time,sequence_state,velocity,rpm,bus_frequency,slip,line_voltage,machine_line_current,machine_active_current,machine_reactive_current,flux_magnitude,motor_torque,motor_shaft_power,electrical_export,machine_reactive_demand,machine_copper_loss,machine_core_loss,magnetic_storage_power,rectifier_power,dc_input_power,dc_voltage,dc_capacitor_power,chopper_target_voltage,chopper_duty,dc_brake_power,battery_voltage,battery_power,aux_voltage,aux_power,energy_residual,k_precharge,k_main,brake_command,brake_physical_state,fault
0.09999999999999944,BRAKE_RELEASE,0.0,0.0,0.0,0,0.022285719059233454,3.2407350271204733e-06,3.2407350271204733e-06,0.0,0.0016795940304956615,0.0,0.0,-1.2509236457306206e-07,0.0,7.361608673462872e-05,1.2416331849677033e-07,-7.361515768855243e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.755729499621264,116.05647863468788,120.78034322382229,104.4508307712191,-2.0307238529637672e-11,False,True,RELEASE,MOVING,
0.10999999999999938,BRAKE_RELEASE,0.0,0.0,0.0,0,0.020100610649819106,2.44587097153495e-06,2.44587097153495e-06,0.0,0.0015063982749603595,0.0,0.0,-8.515368004855213e-08,0.0,5.918214925787608e-05,1.0100863712390535e-07,-5.919800421495143e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.709418358562726,137.79043408308362,139.44713827812384,124.01139067477527,1.685716975730056e-09,False,True,RELEASE,MOVING,
0.11999999999999932,BRAKE_RELEASE,0.0,0.0,0.0,0,0.01800444632874019,1.9651399793567575e-06,1.9651399793567575e-06,0.0,0.0013510426955036404,0.0,0.0,-6.128213525638744e-08,0.0,4.759004171841616e-05,8.104002190112155e-08,-4.760979960506089e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.66139239520697,160.23854810018085,158.5870099381871,144.21469329016276,-1.6625748000542728e-10,False,True,RELEASE,MOVING,
0.1300000000000008,BRAKE_RELEASE,0.0,0.0,0.0,0,0.01614623128072623,1.8316001128323316e-06,1.8316001128323316e-06,0.0,0.0012117017380677282,0.0,0.0,-5.122269896419143e-08,0.0,3.828379538236778e-05,6.517519614267556e-08,-3.829774787954628e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.61201905913858,183.22026740404726,178.11420396394922,164.89824066364255,-2.8694324694100715e-11,False,True,RELEASE,MOVING,
0.14000000000000387,BRAKE_RELEASE,0.0,0.0,0.0,0,0.014482473940007122,1.6409536309369853e-06,1.6409536309369853e-06,0.0,0.001086734290802203,0.0,0.0,-4.116230556220547e-08,0.0,3.079418758714191e-05,5.243551285574636e-08,-3.080546079443545e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,197.85166622264285,180.0,2.1548095391343836e-09,False,True,RELEASE,MOVING,
0.15000000000000693,BRAKE_RELEASE,0.0,0.0,0.0,0,0.012988617337297493,1.468456614231757e-06,1.468456614231757e-06,0.0,0.0009746551192585016,0.0,0.0,-3.303578790298501e-08,0.0,2.4769728133253e-05,4.2176045083686264e-08,-2.4778868390433705e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,216.34781668866907,180.0,3.459090042179369e-09,False,True,RELEASE,MOVING,
0.16000000000001,BRAKE_RELEASE,0.0,0.0,0.0,0,0.011649015603357387,1.3177430974008055e-06,1.3177430974008055e-06,0.0,0.0008741350107475476,0.0,0.0,-2.6587689868724677e-08,0.0,1.9924019520750753e-05,3.392489113181597e-08,-1.9931356722013845e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,233.38218122697927,180.0,4.451432278340661e-09,False,True,RELEASE,MOVING,
0.17000000000001306,BRAKE_RELEASE,0.0,0.0,0.0,0,0.0104476236752151,1.1818635523976373e-06,1.1818635523976373e-06,0.0,0.000783981976440679,0.0,0.0,-2.1386784227596667e-08,0.0,1.6026255715065864e-05,2.728821011472877e-08,-1.6032157140952995e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,249.25476347469137,180.0,4.106187556640606e-09,False,True,RELEASE,MOVING,
0.18000000000001612,BRAKE_RELEASE,0.0,0.0,0.0,0,0.00937011640601787,1.0599299310415356e-06,1.0599299310415356e-06,0.0,0.000703126787732979,0.0,0.0,-1.7202151563940315e-08,0.0,1.2891015127716915e-05,2.1949770365581313e-08,-1.2895762746518557e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,264.17513371357893,180.0,4.1283460538998895e-09,False,True,RELEASE,MOVING,
0.19000000000001918,BRAKE_RELEASE,0.0,0.0,0.0,0,0.00840373813206164,9.506222656284536e-07,9.506222656284536e-07,0.0,0.0006306105177769846,0.0,0.0,-1.38369738600136e-08,0.0,1.0369127942477652e-05,1.7655703648066722e-08,-1.0372946672265704e-05,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,278.2965364957981,180.0,3.736009002164309e-09,False,True,RELEASE,MOVING,
0.20000000000002224,BRAKE_RELEASE,0.0,0.0,0.0,0,0.0075370271719077606,8.525815503582567e-07,8.525815503582567e-07,0.0,0.000565573141706738,0.0,0.0,-1.1130037785098675e-08,0.0,8.340601040893072e-06,1.4201694647518976e-08,-8.343672697755492e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,291.7350501412025,180.0,3.1904622832534812e-09,False,True,RELEASE,MOVING,
0.2100000000000253,BRAKE_RELEASE,0.0,0.0,0.0,0,0.006759703405974135,7.646508264038654e-07,7.646508264038654e-07,0.0,0.0005072433305301742,0.0,0.0,-8.952646376831418e-09,0.0,6.708917736244677e-06,1.1423397534184582e-08,-6.711388487402029e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,304.58110166152204,180.0,2.3976780560985844e-09,False,True,RELEASE,MOVING,
0.22000000000002837,BRAKE_RELEASE,0.0,0.0,0.0,0,0.0060625481820828385,6.857893672737232e-07,6.857893672737232e-07,0.0,0.00045492930589697205,0.0,0.0,-7.201228272903971e-09,0.0,5.396442961371762e-06,9.188622615018984e-09,-5.398430355713877e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,199.99999999999994,316.9067642930914,179.99999999999997,1.9684732177616127e-09,False,True,RELEASE,MOVING,
0.23000000000003143,BRAKE_RELEASE,0.0,0.0,0.0,0,0.005437293394515628,6.150611677144512e-07,6.150611677144512e-07,0.0,0.00040801063550596317,0.0,0.0,-5.792442132452629e-09,0.0,4.340729463615676e-06,7.391039864510821e-09,-4.342328061347734e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,328.77058467848656,180.0,-1.3371747042967286e-09,False,True,RELEASE,MOVING,
0.2400000000000345,BRAKE_RELEASE,0.0,0.0,0.0,0,0.004876523642292537,5.516274352976209e-07,5.516274352976209e-07,0.0,0.00036593087477521303,0.0,0.0,-4.6592586398925365e-09,0.0,3.49154666192129e-06,5.9451207084595175e-09,-3.4928325239898573e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,340.22089086913746,180.0,-1.1436727676006342e-09,False,True,RELEASE,MOVING,
0.2500000000000375,BRAKE_RELEASE,7.164131377948928e-06,0.041047449183371644,-0.0647158653738344,1.0211423937269268,0.0043735884198962205,4.950770597244159e-07,4.947319720660027e-07,-1.848163631978137e-08,0.000328190967533873,-2.577419150348354e-11,-1.1078981645482265e-13,-3.7477319046154706e-09,-1.400035210902118e-10,2.8084906761881145e-06,4.7820689166625805e-09,-2.809524902410346e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,351.29812759943405,180.0,-1.8620171403843844e-09,False,True,RELEASE,MOVING,
0.2600000000000406,BRAKE_RELEASE,0.00028146342783968076,1.61266665024987,-0.7597246055684969,1.070756632882917,0.003924219166838001,4.791409792927053e-07,4.3781193615531446e-07,-1.9467097009443224e-07,0.0002943433450571896,-2.4774803710200675e-10,-4.183920705796993e-11,-2.9757845159449573e-09,-1.3231682616928197e-09,2.2590591553810707e-06,3.849874017344685e-09,-2.259891405675413e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,362.0365471424316,180.0,-1.939235022129643e-09,False,True,RELEASE,MOVING,
0.27000000000004365,BRAKE_RELEASE,0.0009388696893200893,5.379327071079993,-1.2770530494774965,1.1404099089248467,0.003535781693870513,4.7019116589908407e-07,3.66263862502636e-07,-2.9483981331256836e-07,0.00026398681614458623,-3.447899633320405e-10,-1.9422770745254272e-10,-2.2430561294807082e-09,-1.8056442859168085e-09,1.8170779743552815e-06,3.1254380466774596e-09,-1.817766128565026e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,372.46546062032576,180.0,-2.0386973047237245e-09,False,True,RELEASE,MOVING,
0.2800000000000467,BRAKE_RELEASE,0.0019602499721645913,11.23140501956682,-1.6285641601853,1.229883584860603,0.0032254947784409304,4.4006534699805463e-07,2.7569754600446387e-07,-3.429990856483947e-07,0.00023676203657037572,-3.7673396842615587e-10,-4.430956506724968e-10,-1.540245224644221e-09,-1.9162401384549145e-09,1.461479745491177e-06,2.6009541414374274e-09,-1.4620973587572977e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,382.6101818461755,180.0,-1.936841083349794e-09,False,True,RELEASE,MOVING,
0.2900000000000498,BRAKE_RELEASE,0.003327404964901078,19.064626121970758,-1.7418019284242976,1.3648448925383339,0.0030095476852059935,3.8309645594061393e-07,1.720516863393244e-07,-3.422880538114843e-07,0.00021234724696150985,-3.7056426588825263e-10,-7.398104268788969e-10,-8.968520185936469e-10,-1.784241343591855e-09,1.1753318838418348e-06,2.264344317382189e-09,-1.1759595657137447e-06,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,392.49275128521214,180.0,-3.868463618883489e-09,False,True,RELEASE,MOVING,
0.30000000000005284,BRAKE_RELEASE,0.0050230234538988115,28.77980443036275,-1.544229103517446,1.6212334764059748,0.002894171080900703,2.999517765584653e-07,6.933400488261707e-08,-2.9182848392080707e-07,0.00019045432988168244,-3.423352773428219e-10,-1.0317348763139692e-09,-3.475610605256199e-10,-1.4628928119011468e-09,9.450342855521008e-07,2.0940565613804864e-09,-9.457490461766418e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,402.13249967973053,180.0,-3.585490016000392e-09,False,True,RELEASE,MOVING,
0.3100000000000559,BRAKE_RELEASE,0.007030639009764653,40.2825942539551,-1.0439026908010165,2.286281905038649,0.0028709364440538837,1.9644625629909036e-07,-1.7186403953514404e-08,-1.9569302269900812e-07,0.00017082520877908914,-3.034516227987963e-10,-1.2800752900953637e-09,8.546124611950359e-11,-9.731046484177194e-10,7.596664120286603e-07,2.06056901644919e-09,-7.605323670011335e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,411.54649271438143,180.0,-3.540713611194235e-09,False,True,RELEASE,MOVING,
0.32000000000005896,BRAKE_RELEASE,0.009334588786164767,53.48325409373872,-0.3278298127859939,6.43811168760831,0.0029190541017889266,1.0000933319260823e-07,-7.808568059172047e-08,-6.248594411672069e-08,0.00015322860043969505,-2.6107471545175494e-10,-1.4622150667242654e-09,3.9479729790751666e-10,-3.1592581005302963e-10,6.104577003352525e-07,2.1302192122926896e-09,-6.115205017787294e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,420.7498860418933,180.0,-3.248791680121599e-09,False,True,RELEASE,MOVING,
0.330000000000062,BRAKE_RELEASE,0.011919974328049664,68.29642209015351,0.49843818434018206,-3.5673615596259833,0.003012724079233009,1.490473731983918e-07,-1.1225266660374689e-07,9.805334414332195e-08,0.0001374571057373569,-2.1952281119665085e-10,-1.5700237643312227e-09,5.857558741765285e-10,5.116610950308275e-10,4.903611857111733e-07,2.2691265943975964e-09,-4.916460444154169e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,429.7562118132412,180.0,-3.659731517835496e-09,False,True,RELEASE,MOVING,
0.3400000000000651,BRAKE_RELEASE,0.014772624291283542,84.64090242229858,1.3615217785793887,-1.0722132091198928,0.0031280858002716593,3.045482450420607e-07,-1.2414571329919922e-07,2.7809616219507966e-07,0.000123324618610127,-1.812337386994778e-10,-1.6063787584272239e-09,6.726219136970303e-10,1.5067259902614837e-09,3.937114063869543e-07,2.4462301934652974e-09,-3.9522387973569e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,438.57761220318724,180.0,-2.470084581318588e-09,False,True,RELEASE,MOVING,
0.35000000000006815,BRAKE_RELEASE,0.017879058980458145,102.43946212457242,2.2277101449696044,-0.5328065660590409,0.0032466680029724364,4.872683002604802e-07,-1.199731147213701e-07,4.7226777169609035e-07,0.00011066402805147493,-1.473994192711331e-10,-1.5812177465003204e-09,6.746560858619458e-10,2.6557477237395895e-09,3.1595042380701357e-07,2.6352132803812576e-09,-3.1767907542675754e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,447.22503144450064,180.0,-2.9726017203302035e-09,False,True,RELEASE,MOVING,
0.3600000000000712,BRAKE_RELEASE,0.021226456616217772,121.61863781268207,3.088632046585204,-0.3125404815501176,0.0033558350805774576,6.849591573429052e-07,-1.0542603355817774e-07,6.767971621365538e-07,9.932518481595364e-05,-1.184157688305761e-10,-1.5081283078549775e-09,6.127863806442066e-10,3.933867844767825e-09,2.5340873135504306e-07,2.8154072720085785e-09,-2.553287966998403e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,455.70837504032295,180.0,-3.547503846235145e-09,False,True,RELEASE,MOVING,
0.37000000000007427,BRAKE_RELEASE,0.024802621247745932,142.10855183573418,3.9471765747624974,-0.2000860965138933,0.0034478401284365567,8.926886927903462e-07,-8.49331658667693e-08,8.886391053580665e-07,8.917310475174723e-05,-9.419247179303282e-11,-1.401732121362951e-09,5.072067913324655e-10,5.30680547088339e-09,2.0313012211899342e-07,2.971900387814354e-09,-2.0520749717677863e-07,0.0,0.0,0.03528076888847382,0.0,80.0,0.0,0.0,23.575836902790225,200.0,464.03664276138767,180.0,-2.6804429786864148e-09,False,True,RELEASE,MOVING,
0.38000000000007733,BRAKE_RELEASE,0.02859595223017903,163.84273739469725,4.809497121440903,-0.13555002569312763,0.0035185808849142125,1.1067112166634887e-06,-6.167176492846964e-08,1.1049915431800313e-06,8.008638167415946e-05,-7.436261005283033e-11,-1.2758817868693001e-09,3.758499905452802e-10,6.734217214936701e-09,1.627316592274123e-07,3.0951028609209214e-09,-1.6492673029200921e-07,0.0,0.0,0.03528076888847382,0.0,96.18994242881806,0.0,0.0,23.575836902790225,200.0,472.21804051836233,180.0,-2.8761286685607956e-09,False,True,RELEASE,MOVING,
0.3900000000000804,BRAKE_RELEASE,0.032595415190624574,186.75797218993998,5.681589802054932,-0.0956908112960029,0.0035665071232692945,1.3236769317858992e-06,-3.781375173052172e-08,1.32313670492591e-06,7.195578447587667e-05,-5.842192867937488e-11,-1.1425722129247686e-09,2.3358959387641263e-10,8.173507028585818e-09,1.302916328047999e-07,3.179993265082655e-09,-1.3256264345083638e-07,0.0,0.0,0.03528076888847382,0.0,113.63179604109864,0.0,0.0,23.575836902790225,200.0,480.26007507114036,180.0,-3.2899354351911825e-09,False,True,RELEASE,MOVING,
0.40000000000008346,BRAKE_RELEASE,0.03679051441018327,210.79412018187386,6.568206222302885,-0.06977010692358723,0.0035917814046600043,1.5405238639935622e-06,-1.4786585766009561e-08,1.5404528984733808e-06,6.468301542259356e-05,-4.58186855094909e-11,-1.0114158056955483e-09,9.198953672838821e-11,9.58338528750913e-09,1.042598109995458e-07,3.2252234147153487e-09,-1.0656560814529504e-07,0.0,0.0,0.03528076888847382,0.0,131.3641244460577,0.0,0.0,23.575836902790225,200.0,488.169634687662,180.0,-3.3413565247997212e-09,False,True,RELEASE,MOVING,
0.4100000000000865,BRAKE_RELEASE,0.04117126655291709,235.89398106902783,7.472731593250873,-0.05224342720975723,0.0035956691663057037,1.7545019268319936e-06,6.514796545560197e-09,1.7544898314561833e-06,5.817960899102337e-05,-3.600918677707779e-11,-8.895262962917083e-10,-4.0573382076196824e-11,1.0926755084774884e-08,8.338545142040433e-08,3.2322091883803893e-09,-8.568756093041736e-08,0.0,0.0,0.03528076888847382,0.0,149.45463186501746,0.0,0.0,23.575836902790225,200.0,495.95305821892345,180.0,-3.939745418790608e-09,False,True,RELEASE,MOVING,
0.4200000000000896,BRAKE_RELEASE,0.04572817567607066,262.0031471071639,8.397384530894318,-0.04001885405804499,0.003580106074156094,1.9632179766078305e-06,2.5570402052270776e-08,1.9630514456363672e-06,5.2365953024044824e-05,-2.848983817920676e-11,-7.816729951449551e-10,-1.5856016112097904e-10,1.2172735996586839e-08,6.665947160689976e-08,3.2042898755523406e-09,-6.892352832618619e-08,0.0,0.0,0.03528076888847382,0.0,167.94769061788637,0.0,0.0,23.575836902790225,200.0,503.6161945608358,180.0,-3.6620741994397576e-09,False,True,RELEASE,MOVING,
0.43000000000009264,BRAKE_RELEASE,0.05045220945905921,289.06986691141026,9.343479005622136,-0.031271352414062835,0.0035473948652024723,2.1646721480901908e-06,4.2121612202776816e-08,2.1642622942940255e-06,4.7170416297107264e-05,-2.2813435355701682e-11,-6.905929314279409e-10,-2.588064799067489e-10,1.329780786368412e-08,5.326792157352035e-08,3.1460025824162173e-09,-5.54645247446012e-08,0.0,0.0,0.03528076888847382,0.0,186.86958011244272,0.0,0.0,23.575836902790225,200.0,511.1644540892331,180.0,-3.7380187833946366e-09,False,True,RELEASE,MOVING,
0.4400000000000957,BRAKE_RELEASE,0.05533477659178358,317.0449159008501,10.311659381146685,-0.024875189601778893,0.003499995071061955,2.357277523162011e-06,5.608994045163882e-08,2.3566101162018622e-06,4.252856874241315e-05,-1.8595168487607343e-11,-6.17375696368996e-10,-3.4002671444570964e-10,1.4286169473339649e-08,4.255449293402904e-08,3.062491374364495e-09,-4.4659581897578566e-08,0.0,0.0,0.03528076888847382,0.0,206.2331876229337,0.0,0.0,23.575836902790225,200.0,518.6028533539446,180.0,-4.799129094124055e-09,False,True,RELEASE,MOVING,
0.45000000000009877,BRAKE_RELEASE,0.060367705265730105,345.88147306160107,11.302087119032855,-0.02011091526370195,0.003440379225555973,2.539862601126507e-06,6.751878395575486e-08,2.5389649951140017e-06,3.838248252646976e-05,-1.5512183748989174e-11,-5.61860961952096e-10,-4.023384660099426e-10,1.512946800191947e-08,3.399026728421813e-08,2.95905230390928e-09,-3.5985120160164904e-08,0.0,0.0,0.03528076888847382,0.0,226.04174238065713,0.0,0.0,23.575836902790225,200.0,525.9360540812622,180.0,-5.041782102921388e-09,False,True,RELEASE,MOVING,
0.4600000000001018,BRAKE_RELEASE,0.06554322271407242,375.5350037202343,12.314581434809622,-0.016504988302483977,0.0033709368493225404,2.7116588707730225e-06,7.653145374781008e-08,2.7105786777050524e-06,3.468010390678359e-05,-1.3299362156997564e-11,-5.230098334867187e-10,-4.4683913966615784e-10,1.5826076534941213e-08,2.714927621741061e-08,2.8408038105301448e-09,-2.9020231054788432e-08,0.0,0.0,0.03528076888847382,0.0,246.29162869619245,0.0,0.0,23.575836902790225,200.0,533.1683973463641,180.0,-5.636047184509607e-09,False,True,RELEASE,MOVING,
0.4700000000001049,BRAKE_RELEASE,0.07085393574961617,405.9631480344109,13.34872263225269,-0.013737816514712188,0.0032939129295194735,2.8722767901755157e-06,8.330081645526582e-08,2.8710686047809533e-06,3.1374687303985983e-05,-1.1743122906132968e-11,-4.992278855345948e-10,-4.752498630452855e-10,1.6380091087684815e-08,2.1688736926763072e-08,2.71246559681389e-09,-2.342672477499586e-08,0.0,0.0,0.03528076888847382,0.0,266.9744526450538,0.0,0.0,23.575836902790225,200.0,540.3039336272734,180.0,-6.121080531329426e-09,False,True,RELEASE,MOVING,
0.48000000000010795,BRAKE_RELEASE,0.07629281225191856,437.1256149218911,14.403927123638113,-0.011588971928193869,0.0032113713666084044,3.021673649294919e-06,8.802732223038404e-08,3.0203911722464392e-06,2.8424284325757316e-05,-1.0674445901191516e-11,-4.886300982197196e-10,-4.896307097711255e-10,1.680019607529318e-08,1.733305728083831e-08,2.5782265135680833e-09,-1.8933022986415562e-08,0.0,0.0,0.03528076888847382,0.0,288.07854247276225,0.0,0.0,23.575836902790225,200.0,547.3464493312333,180.0,-5.8153553084139276e-09,False,True,RELEASE,MOVING,
0.490000000000111,BRAKE_RELEASE,0.0818531635572932,468.98408116269366,15.479501614549433,-0.00990349009231658,0.003125176463622337,3.1601165544821817e-06,9.092316911801415e-08,3.15880825869977e-06,2.5791281584123884e-05,-9.961872985818298e-12,-4.892464913070996e-10,-4.921638791723574e-10,1.7098516706401782e-08,1.3860885725773352e-08,2.441681982194755e-09,-1.5321157337488425e-08,0.0,0.0,0.03528076888847382,0.0,309.5900322909887,0.0,0.0,23.575836902790225,199.99999999999994,554.2994902867333,179.99999999999997,-5.335920150173479e-09,False,True,RELEASE,MOVING,
0.500000000000114,BRAKE_RELEASE,0.08752862770766498,501.5020954221041,16.574682166401022,-0.008570562394075753,0.0030369873628805573,3.288143350592228e-06,9.22010080525062e-08,3.2868504176731234e-06,2.3441982077286025e-05,-9.504942268863793e-12,-4.991727319405365e-10,-4.849972559869759e-10,1.728954451889831e-08,1.1094624828849579e-08,2.3058230605740507e-09,-1.241627790149595e-08,0.0,0.0,0.03528076888847382,0.0,331.4936433280204,0.0,0.0,23.575836902790225,200.0,561.1663826149396,180.0,-5.111715495331737e-09,False,True,RELEASE,MOVING,
0.5100000000001046,BRAKE_RELEASE,0.09331315351638823,534.6449869545382,17.68866233868129,-0.007509738380809974,0.002948261644986218,3.406523805746436e-06,9.206603369558684e-08,3.405279472313065e-06,2.1346225682022446e-05,-9.228300148789123e-12,-5.166730730875607e-10,-4.701387882466837e-10,1.7389192305688664e-08,8.891940977179025e-09,2.1730616818242103e-09,-1.0078190797668926e-08,0.0,0.0,0.03528076888847382,0.0,353.77324677362583,0.0,0.0,23.575836902790225,200.0,567.9502513292085,180.0,-5.777636147286103e-09,False,True,RELEASE,MOVING,
