time,sequence_state,velocity,rpm,bus_frequency,slip,line_voltage,machine_line_current,machine_active_current,machine_reactive_current,flux_magnitude,motor_torque,motor_shaft_power,electrical_export,machine_reactive_demand,machine_copper_loss,machine_core_loss,magnetic_storage_power,rectifier_power,dc_input_power,dc_voltage,dc_capacitor_power,chopper_target_voltage,chopper_duty,dc_brake_power,battery_voltage,battery_power,aux_voltage,aux_power,energy_residual,k_precharge,k_main,brake_command,brake_physical_state,fault
1.5200000000004512,LOWERING,0.8202207751918041,4699.518868743907,133.03641117116217,-0.17750191529585418,21.48509591498179,0.22091501829666346,-0.11819383995627322,0.1866377815593778,0.01718463636791536,-0.01349132579610995,-6.6395194217102915,4.398380192296215,6.945403600124805,2.038668718139501,0.11540233661899182,0.0870681746555837,4.305465697319576,3.9961380018710524,27.700784913246792,3.9961380018710524,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.5481634818570456e-07,False,True,RELEASE,RELEASED,
1.5300000000004668,LOWERING,0.8273867089833156,4740.576644996285,133.9642310523542,-0.1795627852192957,23.97804196812653,0.24718055577999426,-0.13078499501005952,0.20974630446309553,0.018942171618274686,-0.016589610718368973,-8.235614049351385,5.431656078647196,8.711012983738154,2.552535848128357,0.14373662415630933,0.10768549841952346,5.317014821794987,4.937234934543757,30.932087731636333,4.937234934543757,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,2.000385279643524e-07,False,True,RELEASE,RELEASED,
1.5400000000004823,LOWERING,0.8345387532164327,4781.554839941135,134.8824039527845,-0.18166014736187408,26.732253141937147,0.2762571164013285,-0.14451781344682965,0.23544127921612323,0.02085860611685971,-0.02035375535446776,-10.191598570073888,6.6914089743171745,10.90131279387997,3.1886879524331397,0.17865333951115217,0.13284830381241441,6.550306915465201,6.085264574938588,34.50480820356797,6.085264574938588,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,2.5706737005748437e-07,False,True,RELEASE,RELEASED,
1.5500000000004979,LOWERING,0.8416755151443649,4822.445473727152,135.7905299326487,-0.18379523621641253,29.770798161279313,0.30839775873552233,-0.1594676643406468,0.2639682587411453,0.022945409227717397,-0.02491472520579001,-12.582068503358158,8.222875958817237,13.611400516011399,3.97415002738549,0.22157510578990797,0.16346741136552723,8.049640824243248,7.481736302635299,38.44950073371897,7.481736302635299,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,3.2933553484326694e-07,False,True,RELEASE,RELEASED,
1.5600000000005134,LOWERING,0.8487953372467197,4863.23904946204,136.68817791217052,-0.18596919493333514,33.118187101624656,0.3438716595906502,-0.17571130871284285,0.2955896721132997,0.025214535920661946,-0.030426249782429162,-15.495395367137936,10.079219337666894,16.955727898242138,4.94135938759892,0.2742035792245545,0.2006130626475695,9.867078028879519,9.175475479936372,42.79868456283068,9.175475479936372,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,4.201193064545805e-07,False,True,RELEASE,RELEASED,
1.570000000000529,LOWERING,0.8558962514807504,4903.924291091473,137.57488233182065,-0.1881830481389675,36.800387828965654,0.3829642975291881,-0.19332650253370237,0.3305851124901283,0.027678415893497114,-0.037068106041470636,-19.035871806231402,12.322658619080105,21.071541834032217,6.129108572669285,0.33856713609057093,0.2455374783914479,12.06355178414928,11.223678448365778,47.586873639005624,11.223678448365778,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,5.346400939743035e-07,False,True,RELEASE,RELEASED,
1.5800000000005445,LOWERING,0.8629759270764783,4944.48784428717,138.45013956768858,-0.1904376694084876,40.84483437757033,0.4259775379868661,-0.21239157965380215,0.36925151287640595,0.03034994203500877,-0.04504974395993845,-23.326106735031516,15.025712045352527,26.122819529076068,7.583620046459927,0.4170751238327878,0.29969951938628014,14.7100836701071,13.693071689100954,52.850595856274055,13.693071689100954,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,6.779297905268322e-07,False,True,RELEASE,RELEASED,
1.59000000000056,LOWERING,0.8700316112218406,4984.9139365978335,139.31340411949915,-0.19273374257701567,45.280427208647474,0.4732296170537167,-0.23298502991247194,0.4119032001496128,0.03324245949495984,-0.05461427104757539,-28.509685341136997,18.272550045683438,32.30474439297037,9.359764550031112,0.5125792720494058,0.3647914733730424,17.88910988060106,16.661177740566142,58.628401341631154,16.661177740566142,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,8.573148306822986e-07,False,True,RELEASE,RELEASED,
1.6000000000005756,LOWERING,0.8770600619522322,5025.1839929345415,140.1640845957158,-0.19507171598891868,50.13752568667331,0.525055025062817,-0.2551850924652356,0.4588718208031788,0.03636975701565405,-0.0660428137941239,-34.75410861466442,22.160462740045343,39.84876933495215,11.522435019138282,0.6284428704954564,0.4427679849853341,21.69591933616311,20.217690201144666,64.9608599310298,20.217690201144666,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.0809328045979782e-06,False,True,RELEASE,RELEASED,
1.6100000000005912,LOWERING,0.8840574725229313,5065.27620225667,141.0015395260388,-0.19745174870265958,55.447933609958056,0.5818042963807405,-0.27906938984405044,0.5105061360445708,0.03974606262606697,-0.07965927738134476,-42.254027654852855,26.801444160342417,49.02831409190623,14.148088002598017,0.7686183354035793,0.5358771565088318,26.24020622529913,24.465960555159374,71.89054856725971,24.465960555159374,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.3586965224021696e-06,False,True,RELEASE,RELEASED,
