time,sequence_state,stator_frequency_command,frequency_target,velocity,acceleration,rpm,synchronous_rpm,slip,line_voltage,bus_frequency,machine_line_current,machine_active_current,machine_reactive_current,machine_current_limit,capacitor_line_current,capacitor_reactive_supply,flux_magnitude,flux_target,maximum_flux,voltage_command,vf_base_voltage,vf_resistive_compensation,vf_flux_correction,vf_unlimited_voltage,vf_flux_error,vf_flux_integral,excitation_scale,motor_torque,motor_shaft_power,machine_copper_loss,machine_core_loss,magnetic_storage_power,electrical_export,machine_reactive_demand,rectifier_current,rectifier_power,dc_input_power,dc_voltage,dc_capacitor_current,dc_capacitor_power,chopper_duty,dc_brake_power,brake_command,brake_physical_state,brake_capacity,k_exc,k_precharge,k_main,aux_voltage,aux_power,boost_power,battery_voltage,battery_current,battery_power,inverter_real_power,inverter_reactive_supply,vf_current_limited,vf_flux_limited,vf_voltage_limited,power_transfer_limited,runaway,fault,energy_residual
5.3400000000012655,LOWERING,14.72999999999999,10.0,0.28398811897035403,0.013883261099829285,1627.1320648860394,1573.6060004377725,-0.03401490870864509,390.66899501473455,52.45353334792575,1.6579703734800113,-0.8469753228424194,1.4253064799661253,6.0,0.0,0.0,0.9472946693160292,0.95,1.3,48.28160709838301,107.68416629022018,-12.280715794232172,-47.121843397604984,48.28160709838303,0.0026102085284271936,-0.23639227954655306,0.9999999999999998,-4.070525842723237,-693.5885863771123,82.4426913708688,38.15556591645568,-0.12276331694988585,573.113092406737,964.4458136269985,1.047403140921633,573.1130927544319,550.9257680762183,525.9920908690867,0.00010354051032564692,0.05446148951583929,0.6503888030865963,545.2774576507692,RELEASE,RELEASED,2.06545580308342e-09,True,False,True,599.6239402821936,0.007393716730916822,4.531017638105984,24.0,0.0,0.0,0.0,964.4458136269973,False,False,False,False,False,,1.7228277783942758e-05
5.350000000001242,LOWERING,14.699999999999989,10.0,0.28413010396987676,0.01447969777361168,1627.9455790087213,1574.395853539886,-0.03401287252404376,390.66905514168315,52.47986178466287,1.6570142075636545,-0.8467828364521179,1.4243085732936915,6.0,0.0,0.0,0.9468186720825231,0.95,1.3,48.10072839157522,107.46485026926248,-12.276622157351095,-47.087499720336154,48.10072839157523,0.0030860804830956656,-0.23636332274660948,0.9999999999999998,-4.06727953745321,-693.3819347106796,82.36230584373504,38.15557766132388,-0.11888182613392928,572.982933031752,963.7707198783511,1.0471635508260713,572.982933372305,550.8040578740171,525.9962089393837,0.00020095641714162053,0.10570231357853377,0.6501783724014331,545.1095707068177,RELEASE,RELEASED,1.9647223348987063e-09,True,False,True,599.6241724627635,0.005424547464407681,4.526915731432842,24.0,0.0,0.0,0.0,963.7707198783512,False,False,False,False,False,,1.720239663427492e-05
5.360000000001219,LOWERING,14.669999999999987,10.0,0.2842773821171683,0.014946352616761156,1628.7894206341527,1575.2092141910603,-0.03401466037678554,390.67284871498,52.506973806368684,1.6561687114842027,-0.8467496697578105,1.4233445814925783,6.0,0.0,0.0,0.9463422110356657,0.95,1.3,47.91867239994145,107.2455342483048,-12.274689825225176,-47.05217202313817,47.91867239994146,0.0035624790762961434,-0.2363296038385797,0.9999999999999998,-4.0647178999919635,-693.3044181927055,82.29770241157341,38.15631868076942,-0.11565710632862647,572.966054206694,963.127778800953,1.0471222017526687,572.9660545414043,550.7885651753096,526.0021841322838,0.00027956544158187047,0.14705203287997026,0.6501013813077231,545.0574046072638,RELEASE,RELEASED,1.8689016959293993e-09,True,False,True,599.6243388312732,0.003695565236089493,4.523127913484295,24.0,0.0,0.0,8.526512829121202e-14,963.127778800951,False,False,False,False,False,,1.7177565609927115e-05
5.370000000001196,LOWERING,14.639999999999986,10.0,0.2844287941213491,0.01531042028455536,1629.6569475148701,1576.041154502116,-0.0340192848769181,390.67970720139505,52.53470515007052,1.6554137270472005,-0.8468417658778808,1.422411203295705,6.0,0.0,0.0,0.9458657358281445,0.95,1.3,47.73586000082673,107.02621822734712,-12.274473848874573,-47.0158843776458,47.73586000082674,0.004038993205046082,-0.2362911198497428,0.9999999999999998,-4.062697494241293,-693.3288895001265,82.24577433807002,38.157658404741944,-0.11297553346810218,573.0384322907796,962.5130914090435,1.0472367142960404,573.0384326200456,550.8567742554652,526.009799633271,0.00035402483709017445,0.18622053362300406,0.6501221975066162,545.090640693226,RELEASE,RELEASED,1.7777542846673356e-09,True,False,True,599.6244494333948,0.002289329733315526,4.5197295531791575,24.0,0.0,0.0,8.526512829121202e-14,962.5130914090405,False,False,False,False,False,,1.7153373619294143e-05
5.380000000001172,LOWERING,14.609999999999985,10.0,0.2845834307129539,0.015594358434641483,1630.5429499205945,1576.8876494997985,-0.03402607689762556,390.68916014200477,52.562921649993285,1.6547313416031924,-0.8470310333625217,1.4215042178638508,6.0,0.0,0.0,0.9453897636959089,0.95,1.3,47.552639273869104,106.80690220638942,-12.275594712293854,-46.97866822022646,47.55263927386911,0.004515105398434471,-0.23624787272066264,0.9999999999999998,-4.061099840177576,-693.433034991338,82.20386169453346,38.15950496311627,-0.11070534676002808,573.1803736804502,961.922629385906,1.0474721314674533,573.1803740045527,550.9902322470926,526.0189896175895,0.00042562429242006363,0.2238864602555033,0.6502181029757942,545.1901016696087,RELEASE,RELEASED,1.6910521851077922e-09,True,False,True,599.6245166135295,0.001252053901519723,4.516757734955058,24.0,0.0,0.0,0.0,961.9226293859053,False,False,False,False,False,,1.7129901095813693e-05
5.390000000001149,LOWERING,14.579999999999984,10.0,0.2847405797039152,0.015815172904220767,1631.443347314277,1577.7454229729822,-0.03403459364192638,390.7008192171674,52.591514099099406,1.6541072237276857,-0.8472962619418801,1.4206194958846052,6.0,0.0,0.0,0.9449147495099217,0.95,1.3,47.36927258690678,106.58758618543175,-12.277760280273634,-46.94055331825132,47.36927258690679,0.00499034262479614,-0.23619986937869544,0.9999999999999998,-4.059835234176703,-693.5999028491127,82.16989415266339,38.16178253424144,-0.10873636174983403,573.3769625239564,961.3526319422178,1.0478020601298679,573.3769628433868,551.1749598442264,526.0296584794957,0.0004912726711725923,0.25842399543722827,0.6503745884015494,545.3434313587278,RELEASE,RELEASED,1.608578596840763e-09,True,False,True,599.624553737244,0.0005948228841043957,4.5142146369496725,24.0,0.0,0.0,0.0,961.3526319422162,False,False,False,False,False,,1.71067180758655e-05
5.400000000001126,LOWERING,14.549999999999983,10.0,0.2848996752251453,0.01598532196044923,1632.3548975048686,1578.611802276793,-0.034044528965615974,390.71433456877446,52.62039340922644,1.653530489137554,-0.8476219677199653,1.4197535273229693,6.0,0.0,0.0,0.9444410432121745,0.95,1.3,47.185950309686305,106.36827016447405,-12.280755686589966,-46.90156416819777,47.18595030968631,0.005464333492201323,-0.23614712088864928,0.9999999999999998,-4.058837986944405,-693.816974563166,82.14232777260882,38.16442280938006,-0.10699031132844539,573.6172142925058,960.7998545809492,1.0482072341687674,573.6172146079089,551.4006568666452,526.0416441448319,0.0005481720008471241,0.2883613005997834,0.6505815564346483,545.5418350920856,RELEASE,RELEASED,1.5301272929370089e-09,True,False,True,599.6245740114305,0.000297925147941136,4.512072983907452,24.0,0.0,0.0,-4.263256414560601e-14,960.7998545809495,False,False,False,False,False,,1.7084361445540708e-05
5.410000000001102,LOWERING,14.519999999999982,10.0,0.2850602588135171,0.01611403356512655,1633.2749736921455,1579.4846003866196,-0.03405564909740787,390.7293881488687,52.64948667955398,1.6529929585653458,-0.8479967146821664,1.4189035530841652,6.0,0.0,0.0,0.9439688973821865,0.95,1.3,47.00281161083171,106.14895414351638,-12.284422718225047,-46.86171981445961,47.00281161083172,0.005936807786276921,-0.23608964140818112,0.9999999999999998,-4.058059465361217,-694.0748888859068,82.12001158143721,38.16736369079733,-0.10541614122712417,573.8929297548985,960.2616413724079,1.048673425302654,573.892930066952,551.6596302405637,526.0547439555371,0.0005952935726298492,0.31315700792817225,0.6508310434872122,545.7782227741438,RELEASE,RELEASED,1.4555021042733092e-09,True,False,True,599.6245894999033,0.0003174016621354525,4.510282871378289,24.0,0.0,0.0,4.263256414560601e-14,960.2616413724088,False,False,False,False,False,,1.706198258943914e-05
5.420000000001079,LOWERING,14.48999999999998,10.0,0.2852219529688951,0.016208422428431294,1634.2014129596548,1580.362018754499,-0.03406776015003659,390.74569897769885,52.6787339584833,1.6524883583124095,-0.8484116963055729,1.4180674765080616,6.0,0.0,0.0,0.9434984930863891,0.95,1.3,46.81996227637304,105.92963812255869,-12.288640724799713,-46.82103512138593,46.81996227637305,0.006407572351524338,-0.23602744731238698,0.9999999999999998,-4.057462187963461,-694.3663736090306,82.10206154083649,38.17055031739262,-0.10398091084346106,574.1977426616452,959.7358776387675,1.049189677484203,574.1977429709975,551.9459039329209,526.0687517021737,0.0006331801237730298,0.33309627731590563,0.6511161801344229,546.0464135643595,RELEASE,RELEASED,1.3845164290074812e-09,True,False,True,599.624610394204,0.0005926879614648328,4.508779213908921,24.0,0.0,0.0,0.0,959.7358776387673,False,False,False,False,False,,1.7040163413639675e-05
5.430000000001056,LOWERING,14.45999999999998,10.0,0.2853844440296301,0.016274231140949464,1635.132418158527,1581.2425762067824,-0.034080692464669216,390.7630275600628,52.70808587355941,1.6520117037035285,-0.8488597998795987,1.417243701457799,6.0,0.0,0.0,0.9430299653673022,0.95,1.3,46.63748657600025,105.710322101601,-12.293313287747969,-46.779522237852774,46.637486576000256,0.0068764846529281165,-0.2359605565851423,0.9999999999999998,-4.057015907218197,-694.6855374604984,82.08777041783947,38.17393592697661,-0.10266185809371109,574.5264929737757,959.220890897665,1.0497471421634839,574.526493280951,552.2546332125144,526.083483375188,0.000663218847580458,0.34890848157520526,0.6514308742606666,546.3409233480609,RELEASE,RELEASED,1.3169927659765726e-09,True,False,True,599.6246445601769,0.0010543381400607288,4.507489120131415,24.0,0.0,0.0,0.0,959.2208908976653,False,False,False,False,False,,1.7018560015458206e-05
5.4400000000010325,LOWERING,14.429999999999978,10.0,0.2855474707488887,0.016316246119664972,1636.0664924546652,1582.1250496627765,-0.03409429792125863,390.78117562654546,52.73750165542587,1.6515589040981624,-0.8493350866033615,1.4164309811531177,6.0,0.0,0.0,0.9425634212228889,0.95,1.3,46.45545391490535,105.49100608064332,-12.298360465393575,-46.73719170034439,46.455453914905355,0.007343433119495035,-0.23588898843757047,0.9999999999999998,-4.05669541186368,-695.0274686737772,82.07655354233074,38.17748180601625,-0.10144134917425163,574.8748746746048,958.7153475927098,1.0503384311599753,574.8748749800225,552.5817753061557,526.0987876982604,0.0006869908604327729,0.36142505883346665,0.6517697904240811,546.6569692392015,RELEASE,RELEASED,1.252762270851502e-09,True,False,True,599.6246973490104,0.0016310732999640365,4.506338616577751,24.0,0.0,0.0,0.0,958.7153475927096,False,False,False,False,False,,1.6997120553696732e-05
5.450000000001009,LOWERING,14.399999999999977,10.0,0.28571081590362685,0.016338507871629257,1637.0023912517056,1583.0084261389989,-0.034108450859228596,390.79998191477176,52.76694753796662,1.6511265375408577,-0.8498325332993687,1.415628308673445,6.0,0.0,0.0,0.9420989497657083,0.95,1.3,46.273922166464004,105.27169005968562,-12.3037148128729,-46.694053080348716,46.27392216646401,0.007808325573164243,-0.23581276307369287,0.9999999999999998,-4.056479417546525,-695.3880264500918,82.06791952147518,38.18115646614649,-0.10030440119624018,575.2392548636672,958.2181683298367,1.0509572952453918,575.2392551676518,552.9239199065369,526.1145456699386,0.0007058921437705054,0.37138012451179847,0.6521283781961138,546.9904925006192,RELEASE,RELEASED,1.1916643339382835e-09,True,False,True,599.6247716392702,0.0022556667005151354,4.505258297938744,24.0,0.0,0.0,-4.263256414560601e-14,958.2181683298367,False,False,False,False,False,,1.6976267033896875e-05
5.460000000000986,LOWERING,14.369999999999976,10.0,0.28587429943448056,0.016344421067535857,1637.939082885487,1583.891871602878,-0.034123043530688894,390.8193160609812,52.79639572009593,1.6507117256306396,-0.8503479002792161,1.4148348488870395,6.0,0.0,0.0,0.9416366269610839,0.95,1.3,46.092939382265264,105.05237403872793,-12.309319367583004,-46.65011528887966,46.09293938226527,0.008271083631135046,-0.23573190153373882,0.9999999999999998,-4.056349987547826,-695.7637265707791,82.06145445450166,38.18493445159329,-0.09923781120448893,575.6165754758886,957.7284665639684,1.051598459787926,575.616575778683,553.2781967867328,526.1306648340959,0.0007210010146383464,0.3793407431777309,0.6525028527524274,547.3381305536756,RELEASE,RELEASED,1.1335461785701418e-09,True,False,True,599.6248680634287,0.002869409583472482,4.504187646802389,24.0,0.0,0.0,0.0,957.7284665639709,False,False,False,False,False,,1.695541340041018e-05
5.4700000000009625,LOWERING,14.339999999999975,10.0,0.2860377724750684,0.016336829778930254,1638.8757144144724,1584.7746943386326,-0.03413798836459679,390.8390723809978,52.8258231446211,1.6503120552308683,-0.8508776417948705,1.4140498995204982,6.0,0.0,0.0,0.9411765175580983,0.95,1.3,45.9125449389106,104.83305801777024,-12.315126387883138,-46.605386690976495,45.91254493891061,0.008731640389636142,-0.23564642557177332,0.9999999999999998,-4.0562921376083665,-696.1516605297784,82.05681175019915,38.18879512490971,-0.09823001114841645,576.004283665819,957.2455067956614,1.052257513408768,576.0042839676067,553.6422102023967,526.1470725059338,0.0007330945480185705,0.3857155503100316,0.6528901186668707,547.697139193984,RELEASE,RELEASED,1.0782624790862614e-09,True,False,True,599.6249853666197,0.0034250823126997787,4.503077921063159,24.0,0.0,0.0,8.526512829121202e-14,957.2455067956647,False,False,False,False,False,,1.6934472284901858e-05
5.480000000000939,LOWERING,14.309999999999974,10.0,0.28620111209276733,0.016318087095951565,1639.8115814866158,1585.656322363513,-0.03415321363104774,390.8591645290216,52.855210745450435,1.6499255168553308,-0.8514188220223217,1.4132728684427696,6.0,0.0,0.0,0.9407186760272387,0.95,1.3,45.732770599016895,104.61374199681255,-12.321096251460679,-46.559875146334974,45.7327705990169,0.00918993938641155,-0.23555635754759835,0.9999999999999998,-4.056293470110122,-696.5494212720882,82.05370352913025,38.1927216240812,-0.09727110023595742,576.4002672191152,956.7686759485113,1.0529308035113274,576.4002675200361,554.0139780589526,526.1637101046142,0.0007427237297132523,0.39079427320866156,0.6532876618988578,548.0652904027852,RELEASE,RELEASED,1.0256749974419402e-09,True,False,True,599.6251208452709,0.0038884896892428245,4.501893640196585,24.0,0.0,0.0,0.0,956.7686759485116,False,False,False,False,False,,1.6913888032377145e-05
5.490000000000916,LOWERING,14.279999999999973,10.0,0.28636421673184437,0.016290126017677892,1640.7461022304274,1586.5362804717226,-0.03416866189948491,390.87952133177515,52.88454268239076,1.6495504476186817,-0.8519690281612851,1.4125032581530241,6.0,0.0,0.0,0.9402631474116726,0.95,1.3,45.553641601176125,104.39442597585487,-12.327196335382864,-46.513588039295875,45.55364160117613,0.009645933769283799,-0.23546172032726453,0.9999999999999998,-4.056343801091549,-696.9550292367921,82.05189227708063,38.19670004913942,-0.09635281464397849,576.8027897252164,956.2974625462384,1.0536153281996636,576.8027900253875,554.391870946402,526.1805291820345,0.0007502915988296505,0.3947888305130203,0.6536934374457112,548.440770009809,RELEASE,RELEASED,9.756522375414702e-10,True,False,True,599.6252708171326,0.004238715205170607,4.500612805924859,24.0,0.0,0.0,-4.263256414560601e-14,956.2974625462407,False,False,False,False,False,,1.6893662916572794e-05
5.500000000000893,LOWERING,14.249999999999972,10.0,0.2865270023619045,0.01625452885705171,1641.6787951872097,1587.4141755712806,-0.03418428564580524,390.90008369129737,52.913805852376015,1.6491854766998475,-0.8525262845362379,1.411740652787381,6.0,0.0,0.0,0.9398099683632831,0.95,1.3,45.37517773523952,104.17510995489718,-12.333399899072399,-46.46653232058525,45.375177735239525,0.01009958529953292,-0.23536253719278613,0.9999999999999998,-4.056434794712414,-697.3668612032852,82.05118275228676,38.20071885746582,-0.09546838808523717,577.2104279816178,955.831440244369,1.0543086294232407,577.2104282811234,554.7745533462805,526.1974889172346,0.0007561111616682045,0.3978637946121024,0.6541057702294509,548.8220894696046,RELEASE,RELEASED,9.28069116429408e-10,True,False,True,599.6254310809586,0.004467313422266805,4.49922606647167,24.0,0.0,0.0,4.263256414560601e-14,955.8314402443683,False,False,False,False,False,,1.6873476226919593e-05
5.510000000000869,LOWERING,14.21999999999997,10.0,0.2866893992937155,0.01621259062939252,1642.6092610670742,1588.289681288595,-0.03420004575891302,390.92080230046116,52.94298937628649,1.6488294750207408,-0.8530889737624372,1.4109847059915723,6.0,0.0,0.0,0.9393591683178381,0.95,1.3,45.197394329000204,103.9557939339395,-12.339685044022819,-46.41871456091648,45.19739432900021,0.010550863194292215,-0.23525883176287007,0.9999999999999998,-4.056559629205184,-697.7835859775828,82.05141454265699,38.20476841780907,-0.0946123410456039,577.6220153581622,955.3702539605868,1.0550086948994435,577.6220156570855,555.1609304782395,526.2145545929873,0.000760440287182905,0.4001547470145157,0.6545232759200597,549.2080163767826,RELEASE,RELEASED,8.828066515180341e-10,True,False,True,599.6255973326004,0.004576696691771964,4.497735077098365,24.0,0.0,0.0,0.0,955.3702539605869,False,False,False,False,False,,1.6853575118602748e-05
5.520000000000846,LOWERING,14.18999999999997,10.0,0.286851349585837,0.016165373507588284,1643.5371678900217,1589.1625243592111,-0.03421591102064013,390.9416359192947,52.972084145307036,1.6484815110738733,-0.8536557688867712,1.4102351295435582,6.0,0.0,0.0,0.9389107706738391,0.95,1.3,45.020303097743884,103.73647791298181,-12.346033806408114,-46.370141008829805,45.02030309774389,0.010999742937901402,-0.23515062792551944,0.9999999999999998,-4.0567127098185285,-698.2041094160778,82.05245559440303,38.208840673813604,-0.0937802514337136,578.0365933992958,954.9136079012392,1.0557138736849982,578.0365936977128,555.5501028967232,526.2316966220784,0.0007634995739708795,0.40177767618092997,0.6549448011236911,549.5975223493348,RELEASE,RELEASED,8.397516630689036e-10,True,False,True,599.6257655136337,0.004577985228984005,4.496150325678034,24.0,0.0,0.0,2.1316282072803006e-14,954.9136079012384,False,False,False,False,False,,1.6833679580940952e-05
5.530000000000823,LOWERING,14.159999999999968,10.0,0.2870128049474364,0.016113751612799647,1644.462238969962,1590.032477865977,-0.03423185492225715,390.96255002503733,53.00108259553256,1.6481408137762859,-0.8542255775501684,1.4094916830879989,6.0,0.0,0.0,0.9384647938637756,0.95,1.3,44.843912843414664,103.51716189202412,-12.352431403172611,-46.32081764543683,44.84391284341467,0.011446205182927827,-0.23503794978206252,0.9999999999999998,-4.056889432684904,-698.627529261905,82.05419682552774,38.21292888051996,-0.09296854421609169,578.4533721000734,954.4612552664723,1.056422806702996,578.4533723980348,555.9413292302997,526.2488898411276,0.0007654805346259388,0.40283328154189313,0.6553693791063886,549.9897444863342,RELEASE,RELEASED,7.987964911845521e-10,True,False,True,599.6259320781371,0.004488581042477513,4.494488684563166,24.0,0.0,0.0,-4.263256414560601e-14,954.4612552664748,False,False,False,False,False,,1.6814154434996453e-05
5.540000000000799,LOWERING,14.129999999999967,10.0,0.28717372504376076,0.016058446946719734,1645.3842432057843,1590.8993521024784,-0.03424785548582978,390.9835157180838,53.02997840341594,1.647806742139767,-0.8547974972101349,1.4087541652838376,6.0,0.0,0.0,0.93802125226324,0.95,1.3,44.66823001522931,103.29784587106644,-12.358865623994278,-46.27075023184285,44.66823001522932,0.01189023480684026,-0.23492082160126632,0.9999999999999998,-4.057085995396291,-699.053098872496,82.05654776433829,38.21702739081828,-0.09217431675324406,578.8716980340898,954.0129895466698,1.0571343710309624,578.8716983316492,556.3339962853021,526.2661129282378,0.0007665495385527226,0.40340904602107575,0.6557961967196172,550.3839564689705,RELEASE,RELEASED,7.598387266026728e-10,True,False,True,599.6260941720095,0.004329700298082884,4.49277092395151,24.0,0.0,0.0,8.526512829121202e-14,954.0129895466715,False,False,False,False,False,,1.6794382190710166e-05
5.550000000000776,LOWERING,14.099999999999966,10.0,0.2873340761228407,0.016000057952667988,1646.302987212949,1591.7629885066574,-0.03426389424813748,391.0045088163154,53.05876628355525,1.6474787608929686,-0.8553707795684017,1.4080224064459967,6.0,0.0,0.0,0.9375801569311544,0.95,1.3,44.493259154878565,103.07852985010875,-12.365326347201526,-46.21994434802865,44.49325915487857,0.012331820139052319,-0.23479926778185892,0.9999999999999998,-4.057299246454375,-699.4801983203191,82.05943306269455,38.22113147867203,-0.09139520145379265,579.2910289804045,953.5686372979976,1.0578476356424982,579.2910292775963,556.7275952429529,526.2833478895255,0.0007668504810768881,0.4035806385118379,0.6562245689969549,550.7795462308246,RELEASE,RELEASED,7.227809546196171e-10,True,False,True,599.6262497269341,0.004124059838876093,4.491019382629341,24.0,0.0,0.0,8.526512829121202e-14,953.5686372979922,False,False,False,False,False,,1.6775094081822317e-05
5.560000000000753,LOWERING,14.069999999999965,10.0,0.28749382989755673,0.01593908225530541,1647.2183089182006,1592.623251222316,-0.03427995770750152,391.02550909914135,53.087441707410534,1.6471564209771086,-0.8559448022585078,1.4072962625732939,6.0,0.0,0.0,0.9371415162010318,0.95,1.3,44.31900325069581,102.85921382915107,-12.371805154612733,-46.16840542384253,44.319003250695815,0.012770952342075148,-0.23467331282183518,0.9999999999999998,-4.057526565420817,-699.908311322346,82.06278971311039,38.22523719156068,-0.09062925987018389,579.7109136775492,953.1280522280377,1.0585618261822531,579.7109139744158,557.1217026637927,526.3005796015477,0.0007665073061144174,0.4034132394768388,0.656653918993327,551.1759981344494,RELEASE,RELEASED,6.875305115028959e-10,True,False,True,599.6263974772226,0.0038938668022474587,4.489255944791824,24.0,0.0,0.0,0.0,953.1280522280395,False,False,False,False,False,,1.6755747594743298e-05
5.5700000000007295,LOWERING,14.039999999999964,10.0,0.28765296263164164,0.01587593488696776,1648.130072322745,1593.4800317722984,-0.03429603098927042,391.04649967594656,53.116001059076616,1.6468393439053164,-0.8565190461525191,1.406575610556529,6.0,0.0,0.0,0.9367053361518017,0.95,1.3,44.14546402142589,102.63989780819338,-12.378295023266398,-46.116138763501084,44.145464021425894,0.013207624918886163,-0.23454298129317128,0.9999999999999998,-4.057765766866087,-700.3370067025711,82.06656481773388,38.22934122720253,-0.08987490048809832,580.130975558124,952.6911103890615,1.0592762967323184,580.1309758547022,557.515965225016,526.3177954088607,0.0007656265324799639,0.4029628686813851,0.6570837613472899,551.5728783791417,RELEASE,RELEASED,6.539992527835823e-10,True,False,True,599.6265369121732,0.003659210366897092,4.487500421526254,24.0,0.0,0.0,0.0,952.6911103890623,False,False,False,False,False,,1.6736540487727325e-05
5.580000000000706,LOWERING,14.009999999999962,10.0,0.28781145438969097,0.01581096299581602,1649.0381632051283,1594.333234391524,-0.03431210466768093,391.0674664588252,53.14444114638413,1.6465272091603531,-0.857093077043014,1.4058603443409015,6.0,0.0,0.0,0.9362716209848472,0.95,1.3,43.97264214526005,102.42058178723569,-12.38479007694542,-46.06314956503021,43.97264214526006,0.013641833319005259,-0.23440829782085262,0.9999999999999998,-4.0580150228662575,-700.7659233998115,82.07071378932622,38.23344083063111,-0.08913081368541498,580.5508995935409,952.2577062759722,1.059990507022347,580.5508998898457,557.9100873750631,526.3349847748223,0.0007642996036728231,0.402277620262538,0.6575136886369258,551.969822857284,RELEASE,RELEASED,6.221033328492252e-10,True,False,True,599.6266681792258,0.00343690614563652,4.485769386988369,24.0,0.0,0.0,0.0,952.2577062759701,False,False,False,False,False,,1.671761447141762e-05
5.590000000000683,LOWERING,13.979999999999961,10.0,0.287969288419828,0.015744457764002583,1649.9424855841673,1595.1827807525735,-0.034328169468930324,391.08839772168216,53.172759358419114,1.64621974399902,-0.8576665307942635,1.4051503718419363,6.0,0.0,0.0,0.9358403733281263,0.95,1.3,43.80053744554863,102.20126576627801,-12.391285384926192,-46.009442935803186,43.800537445548635,0.014073574621168095,-0.23426928706536634,0.9999999999999998,-4.058272800207127,-701.1947582935134,82.07519889452576,38.23753370812817,-0.0883959193110968,580.9704216101707,951.8277496484509,1.0607040039560574,580.9704219062467,558.3038213066346,526.3521389797298,0.0007626048927003512,0.4013987164692372,0.657943359925553,552.3665269412993,RELEASE,RELEASED,5.917629952861459e-10,True,False,True,599.6267919542352,0.0032397999658897447,4.484075475581538,24.0,0.0,0.0,0.0,951.827749648451,False,False,False,False,False,,1.6698778040336038e-05
5.60000000000066,LOWERING,13.94999999999996,10.0,0.2881264506439411,0.015676664076506325,1650.8429587982246,1596.0286047000093,-0.034344217852234654,391.1092837296776,53.20095349000031,1.6459167151867116,-0.8582391012925079,1.4044456124548372,6.0,0.0,0.0,0.935411594482564,0.95,1.3,43.62914904161011,101.9819497453203,-12.397776798694062,-45.95502390501612,43.62914904161012,0.014502847276378295,-0.23412597370799407,0.9999999999999998,-4.05853780944525,-701.6232563038174,82.07998807233969,38.24161795488537,-0.08766932389562498,581.3893196004877,951.4011629292055,1.061416406620173,581.3893198963601,558.6969588011315,526.369250858076,0.0007606093134308813,0.4003613545062885,0.6583724910586293,552.762736816838,RELEASE,RELEASED,5.629023734468604e-10,True,False,True,599.6269092947127,0.003076501369875473,4.482427110127608,24.0,0.0,0.0,2.1316282072803006e-14,951.4011629292055,False,False,False,False,False,,1.668011907440814e-05
5.610000000000636,LOWERING,13.919999999999959,10.0,0.2882829292351772,0.015607788361848155,1651.7395150844225,1596.8706510017257,-0.03436024329727473,391.13011642537003,53.22902170005753,1.645617922293455,-0.8588105306738082,1.4037459950351419,6.0,0.0,0.0,0.9349852846217277,0.95,1.3,43.45847547116266,101.76263372436262,-12.404260819502843,-45.89989743369711,43.458475471162664,0.014929650899627278,-0.23397838243837374,0.9999999999999998,-4.0588089636056495,-702.0512023405381,82.0850539758533,38.24569199373089,-0.08695028577494668,581.8074066567287,950.977879061856,1.062127394127161,581.8074069524208,559.0893245951277,526.386314566887,0.0007583695944751065,0.39919537591533594,0.6588008463641507,553.1582420543253,RELEASE,RELEASED,5.354493007439444e-10,True,False,True,599.6270214903775,0.002951489625559134,4.480828603558459,24.0,0.0,0.0,0.0,950.9778790618557,False,False,False,False,False,,1.6661419522279175e-05
5.620000000000613,LOWERING,13.889999999999958,10.0,0.2884387142661846,0.01553800494927713,1652.6320975632266,1597.7088735184186,-0.03437624022445213,391.15088916064514,53.256962450613955,1.6453231922557874,-0.8593806014019914,1.4030514562583676,6.0,0.0,0.0,0.9345614429532663,0.95,1.3,43.288514789702646,101.54331770340494,-12.410734491006682,-45.84406842269561,43.28851478970265,0.015353986101406147,-0.23382653794389988,0.9999999999999998,-4.059085344699786,-702.4784147531514,82.09037319505813,38.24975452279083,-0.08623818682781348,582.2245252221301,950.5578397389618,1.0628366957598883,582.2245255176645,559.4807709827709,526.4033253789408,0.0007559333212599185,0.3979258140759683,0.6592282314754276,553.5528691705562,RELEASE,RELEASED,5.093351301959731e-10,True,False,True,599.6271299229043,0.002865516810837576,4.479280558492384,24.0,0.0,0.0,0.0,950.5578397389622,False,False,False,False,False,,1.6643154253870307e-05
5.63000000000059,LOWERING,13.859999999999957,10.0,0.288593797414757,0.01546746123302445,1653.5206585519063,1598.5432337429625,-0.03439220388191504,391.1715964661877,53.28477445809875,1.6450323749589342,-0.8599491298350118,1.402361939286373,6.0,0.0,0.0,0.9341400678491284,0.95,1.3,43.11926465131935,101.32400168244725,-12.41719531211181,-45.787541719016076,43.119264651319355,0.015775854351756324,-0.23367046490060728,0.9999999999999998,-4.059366176531622,-702.9047399893701,82.09592562554464,38.2538044704765,-0.08553250983754879,582.6405424031886,950.140993930841,1.0635440829681668,582.6405426985709,559.8711734134738,526.4202794969914,0.0007533398517254695,0.3965733753015437,0.6596544870570363,553.946475988753,RELEASE,RELEASED,4.844945627743129e-10,True,False,True,599.6272359439845,0.002816223460297529,4.477780480029566,24.0,0.0,0.0,0.0,950.140993930838,False,False,False,False,False,,1.6624843169665837e-05
