time,sequence_state,stator_frequency_command,frequency_target,velocity,acceleration,rpm,synchronous_rpm,slip,line_voltage,bus_frequency,machine_line_current,machine_active_current,machine_reactive_current,machine_current_limit,capacitor_line_current,capacitor_reactive_supply,flux_magnitude,flux_target,maximum_flux,voltage_command,vf_base_voltage,vf_resistive_compensation,vf_flux_correction,vf_unlimited_voltage,vf_flux_error,vf_flux_integral,excitation_scale,motor_torque,motor_shaft_power,machine_copper_loss,machine_core_loss,magnetic_storage_power,electrical_export,machine_reactive_demand,rectifier_current,rectifier_power,rectifier_loss,dc_precharge_power,dc_input_power,dc_voltage,dc_capacitor_current,dc_capacitor_power,chopper_target_voltage,chopper_target_frequency,chopper_duty,chopper_command,chopper_current,chopper_current_limited,dc_brake_power,brake_command,brake_physical_state,brake_capacity,k_exc,k_precharge,k_main,aux_voltage,aux_power,boost_power,battery_voltage,battery_current,battery_power,charger_input_power,inverter_current,inverter_real_power,inverter_reactive_supply,inverter_status,exciter_solver_status,exciter_solver_residual,vf_current_limited,vf_flux_limited,vf_voltage_limited,power_transfer_limited,main_dc_overvoltage_limit,main_dc_overvoltage,runaway,fault,energy_residual
1.6700000000001334,BRAKE_RELEASE,5.0,5.0,0.03672206828970484,0.0058718537873828375,210.40195279912805,166.66226025455052,-0.262445093914915,40.58633646534197,5.555408675151684,1.8104314735339953,1.9613362972321637e-09,1.8104314735339948,6.0,0.0,0.0,1.0318873185029929,0.95,1.3,41.35899994314372,36.55267015961312,-11.248226471453641,16.054556254984252,41.35899994314373,-0.0811897209478809,0.10462969755928553,0.9999999999999998,-4.061041100794991,-89.47789717841506,87.89338237428215,0.411812676919487,1.1727022650902654,-1.3787722963343185e-07,127.26898185295923,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.20030483315805703,True,False,True,599.5497736102802,-0.024767380719324272,5.433479197411002,23.98741590354603,0.2516819290794043,6.0371991082344465,0.0,1.810431469063043,1.0658141036401503e-14,127.26898153866205,SMALL EXCITER LIMIT,LIMIT_REACHED,6.904527849071434e-09,False,False,False,False,650.0,False,False,,1.4116776611672321e-05
1.6800000000001414,BRAKE_RELEASE,5.0,5.0,0.036779863341997183,0.005698306848312784,210.73309405643695,167.08913714851914,-0.261201641547316,40.867064672204876,5.569637904950638,1.8158901067791693,3.4735976322960843e-09,1.8158901067791695,6.0,0.0,0.0,1.0353393506155713,0.95,1.3,40.99256138352835,36.55267015961312,-11.24025513151714,15.680146355432367,40.992561383528354,-0.08465409401889334,0.10379695998282984,0.9999999999999998,-4.071695204529092,-89.85383591570717,88.27979105384426,0.4175292437305441,1.1565158640069058,-2.4587455271785075e-07,128.53566091780527,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.19053585116965188,True,False,True,599.5485296797243,-0.044659027011146435,5.4284336112083915,23.987427595398977,0.25144809202048723,6.031592901342656,0.0,1.815890098810879,0.0,128.53566035377918,SMALL EXCITER LIMIT,LIMIT_REACHED,1.2293049092143077e-08,False,False,False,False,650.0,False,False,,1.4593033743182104e-05
1.6900000000001494,BRAKE_RELEASE,5.0,5.0,0.03683591124159087,0.005534072887874713,211.0542248661661,167.11976020407852,-0.2628920997040505,41.08829428010131,5.570658673469283,1.821193929190933,-2.819914258496194e-15,1.8211939291909334,6.0,0.0,0.0,1.038727191334714,0.95,1.3,40.62384535002718,36.55267015961312,-11.23149857506944,15.302673765483505,40.62384535002719,-0.08805529250325983,0.10292995657839547,0.9999999999999998,-4.081824558894446,-90.21463629310898,88.65319201884466,0.4220619817120516,1.1393822925520993,2.0250467969162855e-13,129.6089325614463,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.1812433080548634,True,False,True,599.5466610456918,-0.05982593556411331,5.427734560227329,23.98742921526957,0.2514156946085475,6.030816178030365,0.0,1.8211939291909367,0.0,129.60893256144652,SMALL EXCITER LIMIT,LIMIT_REACHED,6.358389842764979e-15,False,False,False,False,650.0,False,False,,1.5043011561743924e-05
1.7000000000001574,BRAKE_RELEASE,5.0,5.0,0.03689024214860423,0.005387630580771306,211.3655180330644,166.63112180765998,-0.2684636323641914,41.17317568786076,5.5543707269219995,1.82634401604033,-1.3889854525593081e-14,1.8263440160403295,6.0,0.0,0.0,1.0420468594650758,0.95,1.3,40.25336455433621,36.55267015961312,-11.221808615264045,14.922503009987135,40.253364554336216,-0.09138945242216168,0.10202935077658419,0.9999999999999998,-4.091407445017115,-90.5598068251701,89.01356478540285,0.42380759905586224,1.122434440709938,9.912071163853398e-13,130.24395596878836,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.17240396761563492,True,False,True,599.5443434430767,-0.06989285457070604,5.431756494124086,23.987419895470687,0.251602090586274,6.0352849934712065,0.0,1.8263440160403484,0.0,130.24395596878963,SMALL EXCITER LIMIT,LIMIT_REACHED,3.2795441299773603e-14,False,False,False,False,650.0,False,False,,1.5511475119467377e-05
1.7100000000001652,BRAKE_RELEASE,5.0,5.0,0.03694288523516145,0.0051835917413198965,211.66714070109145,168.60366625699444,-0.25541244386974027,41.783757055858,5.620122208566482,1.831340919481874,1.3382228818671871e-09,1.831340919481874,6.0,0.0,0.0,1.0452928580355407,0.95,1.3,39.87956516145785,36.55267015961312,-11.213305860541094,14.540200862385827,39.879565161457855,-0.09464945476034425,0.1010958407400324,0.9999999999999998,-4.100865505733246,-90.89868224588136,89.36485999139649,0.4364705884257408,1.0973517629081897,-9.68493125697023e-08,132.53705445307375,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.16399572689666186,True,False,True,599.5417576386081,-0.07494143471265957,5.4404157294344895,23.98739982989214,0.2520034021572192,6.0449063660383215,0.0,1.8313409164315089,-1.0658141036401503e-14,132.53705423231403,SMALL EXCITER LIMIT,LIMIT_REACHED,4.71074636583276e-09,False,False,False,False,650.0,False,False,,1.600370531207318e-05
1.7200000000001732,BRAKE_RELEASE,5.0,5.0,0.03699386590866633,0.005027306165844915,211.95923844394787,168.67004451366088,-0.25665016011056374,41.99085027775441,5.62233481712203,1.8361865737740604,-2.173493246494094e-15,1.8361865737740608,6.0,0.0,0.0,1.048464693249985,0.95,1.3,39.505142289700466,36.55267015961312,-11.203359684703738,14.155831814791085,39.50514228970047,-0.0978366604588976,0.10013015721162472,0.9999999999999998,-4.109661396859333,-91.21935758726191,89.70237234445133,0.44080787676219707,1.0761773660484266,1.4921397450962104e-13,133.54637490615875,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.15599756091648956,True,False,True,599.539074675526,-0.07542631746154616,5.453259532819552,23.987370067578023,0.25259864843950264,6.05917725868839,0.0,1.8361865737740626,0.0,133.54637490615892,SMALL EXCITER LIMIT,LIMIT_REACHED,4.224686731655424e-15,False,False,False,False,650.0,False,False,,1.646880575378873e-05
1.7300000000001807,BRAKE_RELEASE,5.0,5.0,0.03711878573076904,0.020836136511315786,212.67497630234885,177.9923902487958,-0.19485431936204753,43.253857493521814,5.933079674959861,1.8318328875305767,-2.383533709864899e-13,1.8318328875305767,6.0,0.0,0.0,1.0517323230756568,0.95,1.3,39.299555622900996,36.55267015961312,-11.01387489663974,13.760760359927621,39.299555622901,-0.10109503019820609,0.09913231085909993,0.9999999999999998,-4.033407734957457,-89.82911848722738,88.56072803242016,0.4677240470174734,0.8006664077718852,1.7852386235972517e-11,137.23703425375987,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.14838947009410813,True,False,True,599.5367942569972,-0.04736953903858865,5.469339256840852,23.98733280671995,0.2533438656009976,6.07704361871206,0.0,1.8318328875307524,0.0,137.23703425377303,SMALL EXCITER LIMIT,LIMIT_REACHED,4.1862687160172714e-13,False,False,False,False,650.0,False,False,,1.6710317623847004e-05
1.7400000000001876,BRAKE_RELEASE,5.0,5.0,0.037415959032092674,0.03714615386158396,214.37765389733028,176.8037948289798,-0.21251726584655736,44.10068198347293,5.893459827632659,1.8265339398968283,-2.987596469740212e-15,1.8265339398968283,6.0,0.0,0.0,1.0549090518502744,0.95,1.3,39.159237601715354,36.55267015961312,-10.758087086506288,13.364654528608522,39.15923760171536,-0.1042635442204809,0.09810233590918688,0.9999999999999998,-3.9540233788747647,-88.7661460535489,87.34320054813382,0.4862175378518535,0.9367279675629447,2.2815083156046967e-13,139.51910428390823,0.0,0.0,0.0,0.0,0.0,70.66348293544375,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.14115243023958507,True,False,True,599.5357130066384,-0.016042848944586297,5.486126826251697,23.98729390547839,0.25412189043220157,6.095696473612995,0.0,1.826533939896832,0.0,139.51910428390852,SMALL EXCITER LIMIT,LIMIT_REACHED,6.737019224731498e-15,False,False,False,False,650.0,False,False,,1.6922635829530464e-05
1.7500000000001958,BRAKE_RELEASE,5.0,5.0,0.03786181713814235,0.05050287560541239,216.93223267116454,178.16002845176223,-0.21762571861005356,45.27229886564653,5.9386676150587405,1.8264729849079946,-5.473092587070198e-09,1.8264729849079948,6.0,0.0,0.0,1.0583338752473996,0.95,1.3,38.96010403222748,36.55267015961312,-10.543712206266173,12.951146078880534,38.960104032227484,-0.10761380985069313,0.09703987334961062,0.9999999999999998,-3.889849324024751,-88.36605828069105,86.68120006417911,0.5123952611451053,1.17246252620032,4.291666542144412e-07,143.22090982800924,0.0,0.0,0.0,0.0,0.0,70.66348676651154,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.13426834498367832,True,False,True,599.5354635305926,-0.0008161270598829873,5.501186580100098,23.987259007935375,0.2548198412925154,6.112429533444552,0.0,1.8264729972125626,0.0,143.2209107928587,SMALL EXCITER LIMIT,LIMIT_REACHED,1.9045059064970595e-08,False,False,False,False,650.0,False,False,,1.7342011695120618e-05
1.7600000000002052,BRAKE_RELEASE,5.0,5.0,0.03843682780062449,0.06306712969566372,220.22680108468938,174.15666736473295,-0.2645327016017859,46.25732772096373,5.8052222454911,1.8301180930340464,-1.0404873895196438e-11,1.8301180930340464,6.0,0.0,0.0,1.0622787247766132,0.95,1.3,38.71050189909576,36.55267015961312,-10.344136954999874,12.501968694482521,38.71050189909577,-0.11143803026959298,0.0959412525532905,0.9999999999999998,-3.8294621154051196,-88.31542553930507,86.34367632660766,0.53493509197116,1.4368141198925741,8.336371593031799e-10,146.62913817701263,0.0,0.0,0.0,0.0,0.0,70.66354389906881,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.12772000052748833,True,False,True,599.5355153852189,0.0016407718773026048,5.513639947757283,23.987230150020856,0.255396999582875,6.126266608619203,0.0,1.8301180930493637,0.0,146.62913817823986,SMALL EXCITER LIMIT,LIMIT_REACHED,2.6187225567063458e-11,False,False,False,False,650.0,False,False,,1.7831454815819825e-05
1.7700000000002127,BRAKE_RELEASE,5.0,5.0,0.03913975538352281,0.07614151279775275,224.25427946502995,184.41142099505208,-0.2160541806738038,48.40760562372458,6.147047366501736,1.835920558758549,-4.06601417837124e-12,1.8359205587585488,6.0,0.0,0.0,1.0668866794216318,0.95,1.3,38.425384453137916,36.55267015961312,-10.132990596526088,12.005704890050886,38.42538445313792,-0.1159069509247761,0.09480060972768727,0.9999999999999998,-3.765975106342803,-88.43960666561617,86.14988410141513,0.585824070555513,1.7038984933045924,3.4091129919033847e-10,153.93171720455626,0.0,0.0,0.0,0.0,0.0,70.66388589949283,0.0,0.0,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.12149102259899404,True,False,True,599.5354957881258,-0.004203005572681384,5.5237502179955955,23.987206721663274,0.2558655667345562,6.137500242217329,0.0,1.8359205587636505,1.0658141036401503e-14,153.931717204984,SMALL EXCITER LIMIT,LIMIT_REACHED,9.226192062896923e-12,False,False,False,False,650.0,False,False,,1.8166580247225284e-05
1.7800000000002154,BRAKE_RELEASE,5.0,5.0,0.039966122555612875,0.08285610889578784,228.98901459392215,190.12161449727222,-0.20443441004551102,50.32500660969479,6.337387149909074,1.8442624314610108,-0.005679668231078974,1.8442536857675695,6.0,0.0,0.0,1.0720482504862399,0.95,1.3,38.07664294564542,36.55267015961312,-9.935684153621137,11.459656939653442,38.076642945645425,-0.12104268775835103,0.09361109102577253,0.9999999999999998,-3.7358171138101124,-89.58367476953455,86.41832346927598,0.6331515725664563,2.037128786318604,0.4950709413734504,160.75523625628307,0.006965430434974545,0.49507138909599446,0.002640472230137414,0.0,0.49243091686585705,70.69640870911327,0.006965430434974545,0.49243091686585705,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.11556583550884467,True,False,True,599.5351549512465,-0.01857417212468615,5.532379570975761,23.98718672497389,0.256265500522216,6.14708841219529,0.0,1.8442536857675687,0.0,160.755236256283,SMALL EXCITER LIMIT,LIMIT_REACHED,7.2640611794015924e-09,False,False,False,False,650.0,False,False,,1.8337323481887324e-05
1.7900000000002143,BRAKE_RELEASE,5.0,5.0,0.040721142050746666,0.0684006614654512,233.31495764604858,194.39108904484274,-0.20023483994282656,51.45484566212015,6.479702968161425,1.8563507131435433,-0.03254933791699807,1.856065330420701,6.0,0.0,0.0,1.076738539232748,0.95,1.3,37.372023744804245,36.55267015961312,-10.104447824793263,10.923801409984392,37.37202374480425,-0.12584141384164216,0.0923714312024146,0.9999999999999998,-3.817614185799638,-93.27456573293559,87.87721283300026,0.6619002855281513,1.8345772735605834,2.900875340846607,165.41700976368978,0.040033305547107635,2.9008753408502472,0.049021451612717204,0.0,2.85185388923753,71.2370325223762,0.040033305547107635,2.85185388923753,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.10992962320302278,True,False,True,599.5340526287797,-0.04277379471576204,5.540960088376519,23.987166841417494,0.25666317165010116,6.156622320418354,0.0,1.856065330420701,-1.0658141036401503e-14,165.41700976368975,SMALL EXCITER LIMIT,LIMIT_REACHED,5.787074123816194e-14,False,False,False,False,650.0,False,False,,1.8426679687877368e-05
1.8000000000002132,BRAKE_RELEASE,5.0,5.0,0.04137253218434629,0.06343083687509352,237.04714819322075,200.0760484262459,-0.1847852357030306,52.72517630484384,6.669201614208197,1.8624701719361239,-0.05335910055806699,1.8617056555050284,6.0,0.0,0.0,1.0809418512275002,0.95,1.3,36.78343185202457,36.55267015961312,-10.178411438062971,10.409173130474429,36.78343185202458,-0.13013668169997028,0.09108687016236322,0.9999999999999998,-3.848924753036405,-95.54385793207547,88.48171091919227,0.6949860540942168,1.49426466943423,4.87289628935455,170.01595764734657,0.06573057355290417,4.872896289365706,0.11289244741733295,0.0,4.7600038419483734,72.41689193716252,0.06573057355290417,4.7600038419483734,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,MOVING,0.10456829221499188,True,False,True,599.5323936947829,-0.04833811958669365,5.551122841217863,23.98714329131837,0.2571341736325973,6.167914268019849,0.0,1.8617056555050284,-1.0658141036401503e-14,170.0159576473465,SMALL EXCITER LIMIT,LIMIT_REACHED,1.73072339347954e-13,False,False,False,False,650.0,False,False,,1.8461425515425844e-05
1.810000000000212,BRAKE_RELEASE,5.0,5.0,0.04201954401513426,0.06667275725249305,240.75425291313906,205.0647931393244,-0.17403991795689014,54.138463168483845,6.835493104644146,1.8640957507301,-0.06714559796086006,1.8628860503435236,6.0,0.0,0.0,1.084751052362893,0.95,1.3,36.33819606981742,36.55267015961312,-10.126012733188253,9.911538643392564,36.33819606981743,-0.1340141993175712,0.08976195301223418,0.9999999999999998,-3.8364542237280173,-96.7236342695923,88.39479171350933,0.7327432985613206,1.2998183408570299,6.29628091666466,174.68388464625562,0.08278364247162759,6.296280916683292,0.16725087441418296,0.0,6.129030042269109,74.03672826270854,0.08278364247162759,6.129030042269109,100.0,5.0,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.09946843642468943,True,False,True,599.5308214207859,-0.039717284615285564,5.563041042808085,23.987115673267212,0.2576865346557646,6.181156714231205,0.0,1.8628860503435238,0.0,174.68388464625562,SMALL EXCITER LIMIT,LIMIT_REACHED,2.808701882976622e-13,False,False,False,False,650.0,False,False,,1.8449459911806798e-05
1.820000000000211,LOWERING,5.150000000000001,20.0,0.04277597792224216,0.0858723784782607,245.08829994892636,222.72114129817788,-0.10042674224986767,55.9963685240271,7.4240380432725965,1.847675222795615,-0.08726354014865188,1.8456133949160507,6.0,0.0,0.0,1.0875081239544342,0.95,1.3,37.217982059421004,37.64925026440152,-9.887724107769387,9.456455902788877,37.21798205942101,-0.13706661269651343,0.08840226332289841,0.9999999999999998,-3.73909350377563,-95.96602870002324,86.25084404525134,0.7838983219696634,0.46772164141712835,8.463564691385354,179.00337685762176,0.10770560525011398,8.4635646914184,0.2621976167263469,0.0,8.201367074692053,76.14614908524804,0.10770560525011398,8.201367074692053,103.00000000000003,5.150000000000001,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.09461730353624333,True,False,True,599.5304227677219,0.020534136353517418,5.575250738973679,23.987087379669624,0.2582524066075007,6.194723043304089,0.0,1.8456133949160503,0.0,179.0033768576217,SMALL EXCITER LIMIT,LIMIT_REACHED,4.818078882894859e-13,False,False,False,True,650.0,False,False,,1.834620783824903e-05
1.83000000000021,LOWERING,5.3000000000000025,20.0,0.04373758499481632,0.10540248320753454,250.59790262976938,227.3765325575169,-0.10212738232507981,58.022305603145035,7.57921775191723,1.831742514453971,-0.10068698519741476,1.8289731464048373,6.0,0.0,0.0,1.089176210724233,0.95,1.3,38.21688808801045,38.745830369189925,-9.599136568146294,9.070194286966823,38.21688808801046,-0.13889649226811374,0.08701991911526824,0.9999999999999998,-3.639621524812587,-95.51295347427211,84.20464789609841,0.8416469868761892,0.34786011289102703,10.118798478406799,183.80737743415276,0.12434583545540023,10.118798478451858,0.3370558804934749,0.0,9.781742597958383,78.66562287457428,0.12434583545540023,9.781742597958383,106.00000000000004,5.3000000000000025,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.09000276319059036,True,False,True,599.5322180232013,0.07476083096722164,5.58361790866973,23.98706799034167,0.2586401931665827,6.204019898521923,0.0,1.8289731464048375,1.0658141036401503e-14,183.80737743415278,SMALL EXCITER LIMIT,LIMIT_REACHED,6.340116945899875e-13,False,False,False,True,650.0,False,False,,1.8243166259424015e-05
1.8400000000002088,LOWERING,5.450000000000004,20.0,0.044872308448290994,0.12061108173370176,257.0993891096302,233.22313594156498,-0.10237514846746384,60.24961709598627,7.7741045313854995,1.822541773779838,-0.11234195160350183,1.8190760850174668,6.0,0.0,0.0,1.0903856888229453,0.95,1.3,39.181886083539446,39.84241047397833,-9.375686583804189,8.715162193365313,39.18188608353945,-0.14015779094252356,0.08562314824958364,0.9999999999999998,-3.562724605109147,-95.92060643806403,82.89658921422411,0.9075040900532405,0.3930240680808339,11.723489065705696,189.83040874753868,0.138796703974955,11.723489065762424,0.40991345362748,0.0,11.313575612134944,81.51184637768061,0.138796703974955,11.313575612134944,109.00000000000007,5.450000000000004,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.0856132766332595,True,False,True,599.5354767658333,0.10299273138438014,5.5847710836962365,23.987065318074922,0.25869363850154115,6.205301204106929,0.0,1.819076085017467,0.0,189.8304087475387,SMALL EXCITER LIMIT,LIMIT_REACHED,7.689626197014516e-13,False,False,False,True,650.0,False,False,,1.8164311352819595e-05
1.8500000000002077,LOWERING,5.600000000000005,20.0,0.04614290108788587,0.13283393184196812,264.3793486825475,240.22096932383968,-0.10056732110734319,62.673505692061205,8.00736564412799,1.8181609716816682,-0.1231691810404749,1.81398419832926,6.0,0.0,0.0,1.091539589140716,0.95,1.3,40.10519135039843,40.938990578766735,-9.198675712004265,8.364876483635967,40.105191350398435,-0.14130118111585932,0.08421473675293763,0.9999999999999998,-3.5013565527233617,-96.93764945144108,82.09301026888333,0.9819920789332073,0.49217725026892367,13.370469853355754,196.91468948108837,0.15222152486611293,13.370469853424751,0.48439280694626063,0.0,12.88607704647849,84.6534487012431,0.15222152486611293,12.88607704647849,112.00000000000009,5.600000000000005,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.08143786786147608,True,False,True,599.5393431347583,0.1099200765086561,5.57782408034984,23.987081416442663,0.25837167114676585,6.197582311499822,0.0,1.8139841983292593,-6.661338147750939e-16,196.91468948108835,SMALL EXCITER LIMIT,LIMIT_REACHED,8.988650761940886e-13,False,False,False,True,650.0,False,False,,1.8105244596000603e-05
1.8600000000002066,LOWERING,5.750000000000006,20.0,0.04752627732811619,0.14333594802457086,272.30551068693484,248.1054329474251,-0.09753949138484966,65.28718200635653,8.270181098247503,1.8166551040749364,-0.1334707585908488,1.8117453804998926,6.0,0.0,0.0,1.0928437820493204,0.95,1.3,40.993435520252255,42.035570683555136,-9.047053432327965,8.00491826902509,40.99343552025226,-0.14256566535798143,0.08279429095251988,0.9999999999999998,-3.4488376128944678,-98.34624771003642,81.58111009121374,1.0656040335827814,0.6065645962790285,15.092968988960852,204.87346541276645,0.16499323612944136,15.092968989042559,0.5615699760732156,0.0,14.531399012969343,88.07269530472809,0.16499323612944136,14.531399012969343,115.00000000000011,5.750000000000006,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.07746609617843726,True,False,True,599.5431747185505,0.10186555657616658,5.563681549398191,23.987114189019348,0.25771621961303304,6.181868388220211,0.0,1.811745380499892,0.0,204.87346541276636,SMALL EXCITER LIMIT,LIMIT_REACHED,1.0218925990766494e-12,False,False,False,True,650.0,False,False,,1.805492150452892e-05
1.8700000000002055,LOWERING,5.9000000000000075,20.0,0.04900929899628613,0.15285716166915872,280.8025989381936,256.6918706163879,-0.0939286790185807,68.08436761556287,8.55639568721293,1.8167810060042804,-0.14337093983045215,1.8111151253827178,6.0,0.0,0.0,1.094381552271476,0.95,1.3,41.852455976542466,43.13215078834354,-8.908439250398214,7.628744438597156,41.85245597654247,-0.14405393252794485,0.08135990195136923,0.9999999999999998,-3.4012634336695555,-100.01612195150763,81.23207309330112,1.158870278402777,0.7180767843782121,16.907101795425366,213.5768086914385,0.17726481458821158,16.907101795520152,0.6417782504248244,0.0,16.265323545095328,91.75720282042367,0.17726481458821158,16.265323545095328,118.00000000000016,5.9000000000000075,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.07368803008613196,True,False,True,599.5465367331972,0.08413803581530566,5.54424153385785,23.98715923734445,0.25681525311102876,6.160268370953166,0.0,1.8111151253827182,0.0,213.57680869143857,SMALL EXCITER LIMIT,LIMIT_REACHED,1.136391054584193e-12,False,False,False,True,650.0,False,False,,1.8009195120072263e-05
1.8800000000002044,LOWERING,6.050000000000009,20.0,0.05058429597305169,0.16178213908368394,289.82666688964673,265.87085018956293,-0.09010320869325691,71.05894024873766,8.86236167298543,1.8178133463173518,-0.1529166569847867,1.811370160421686,6.0,0.0,0.0,1.0961676711406534,0.95,1.3,42.68647623846719,44.22873089313194,-8.776606803095103,7.234352148430368,42.6864762384672,-0.14579125026705975,0.07990913582226977,0.9999999999999998,-3.3566098628212218,-101.87504806020786,80.97430064274667,1.2623432473184175,0.8177745253857864,18.82062964475695,222.9392638517606,0.18909363773007484,18.82062964486514,0.7249670564938064,0.0,18.095662588371333,95.69683467723179,0.18909363773007484,18.095662588371333,121.00000000000018,6.050000000000009,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.07009422245142274,True,False,True,599.5491638395732,0.0610106588359276,5.521807052385493,23.987211224531507,0.25577550936987026,6.135341169317216,0.0,1.8113701604216867,0.0,222.93926385176067,SMALL EXCITER LIMIT,LIMIT_REACHED,1.243163050033147e-12,False,False,False,True,650.0,False,False,,1.7967840506116772e-05
1.8900000000002033,LOWERING,6.20000000000001,20.0,0.052246354454735584,0.17029781641062033,299.3495605200876,275.5779635522766,-0.08626087754401177,74.20459092710831,9.18593211840922,1.8193366150350905,-0.1621173888035057,1.8120992442619892,6.0,0.0,0.0,1.0981812915815043,0.95,1.3,43.49873049949249,45.32531099792034,-8.648773129519496,6.822192631091649,43.498730499492495,-0.14776203313813996,0.07843957309690024,0.9999999999999998,-3.313898073467579,-103.88345602395151,80.76895719926196,1.376580328664872,0.9015992626068652,20.836319233418475,232.9020878928851,0.200490843987105,20.836319233540202,0.8108517742295298,0.0,20.025467459310672,99.88220439931237,0.20049084398710504,20.025467459310672,124.0000000000002,6.20000000000001,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.06667568688329203,True,False,True,599.5509268382915,0.03590520953392495,5.4986829628250815,23.987264809504143,0.2547038099171512,6.109647736472313,0.0,1.8120992442619899,0.0,232.90208789288516,SMALL EXCITER LIMIT,LIMIT_REACHED,1.3394561185979904e-12,False,False,False,True,650.0,False,False,,1.7930193028092845e-05
1.9000000000002022,LOWERING,6.350000000000011,20.0,0.05399185898826737,0.17848818760082294,309.3505648093199,285.7729467487395,-0.08250472386845838,77.51469300097949,9.52576489162465,1.8211108668631777,-0.17096637750462987,1.8130679212787646,6.0,0.0,0.0,1.100384840330403,0.95,1.3,44.291915918339505,46.42189110270874,-8.523931170388252,6.3939559860190265,44.29191591833951,-0.14993100294562067,0.07694908081378134,0.9999999999999998,-3.2726936150604944,-106.0192873056895,80.59508539779561,1.5021319077590252,0.9682290252928851,22.953840974842127,243.4213869946054,0.21144762710992213,22.953840974977787,0.89901418115425,0.0,22.054826793823537,104.30396923942884,0.21144762710992213,22.054826793823537,127.00000000000023,6.350000000000011,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.06342387526218382,True,False,True,599.5518046341766,0.011500360970686074,5.476911826348261,23.98731525908777,0.25369481824465046,6.085457584831402,0.0,1.8130679212787641,2.1316282072803006e-14,243.4213869946054,SMALL EXCITER LIMIT,LIMIT_REACHED,1.4289715872440226e-12,False,False,False,True,650.0,False,False,,1.7893339588681556e-05
1.910000000000201,LOWERING,6.500000000000012,20.0,0.05581774725770754,0.18638584510711528,319.81213397945663,296.4278746541004,-0.07888684339366912,80.98230683387902,9.88092915513668,1.8229947977709673,-0.17945209873616608,1.814140837134536,6.0,0.0,0.0,1.102734616403358,0.95,1.3,45.06841797693115,47.51847120749714,-8.401933656701589,5.951880426135601,45.06841797693116,-0.1522551010499258,0.07543593244565573,0.9999999999999998,-3.2328337162124123,-108.2696971786439,80.44133830636486,1.6395335050341326,1.0178924044284514,25.17093296281587,254.46131707690733,0.22194945446149872,25.170932962965402,0.9889723692416581,0.0,24.181960593723744,108.95255702427761,0.2219494544614987,24.181960593723744,130.00000000000026,6.500000000000012,0.0,0.0,0.0,False,0.0,RELEASE,RELEASED,0.06033065636525233,True,False,True,599.5518589215994,-0.010215084718442569,5.458115148000953,23.987358815880444,0.252823682391109,6.0645723866677255,0.0,1.8141408371345356,0.0,254.46131707690728,SMALL EXCITER LIMIT,LIMIT_REACHED,1.507705947517444e-12,False,False,False,True,650.0,False,False,,1.785825287115017e-05
