time,startup_status,main_dc_connection,brake_command,brake_physical_state,velocity,rpm,bus_frequency,line_voltage,aux_voltage,dc_voltage,flux_magnitude,battery_voltage,battery_current,battery_power,boost_input_power,boost_power,inverter_dc_power,inverter_real_power,inverter_reactive_supply,inverter_current,electrical_export,rectifier_power,dc_input_power,dc_capacitor_power,dc_brake_power,charger_input_power,energy_residual,exciter_solver_status,k_cap,k_exc,k_precharge,k_main
1.2999999999998733,ACCELERATING,ISOLATED,RELEASE,MOVING,0.19119457718875796,1095.4642338704073,36.563853508330574,187.6068727058147,596.7536038647099,0.0,0.631321788851912,23.910736880602833,1.7852623879433571,42.686939220950315,42.686939220950315,38.41824529885528,38.696969431260264,34.99999999999999,311.284578202921,0.9639982235531773,-34.99999999999999,0.0,0.0,0.0,0.0,0.0,-4.0056021077816695e-07,LIMIT_REACHED,False,True,False,False
1.3099999999998722,ACCELERATING,ISOLATED,RELEASE,MOVING,0.19778208869056588,1133.2078945251556,37.79818223253437,199.9352664259284,596.7440573003007,0.0,0.6512096072167627,23.91057452655038,1.7885094689923733,42.764288949783186,42.764288949783186,38.48786005480487,38.74280871204584,34.99999999999999,342.8519664777378,0.9951942604643206,-34.99999999999976,0.0,0.0,0.0,0.0,0.0,-3.9741492940947865e-07,LIMIT_REACHED,False,True,False,False
1.319999999999871,ACCELERATING,ISOLATED,RELEASE,MOVING,0.2043846199201856,1171.0376118812087,39.037693565324176,212.73511105987507,596.7354565361181,0.0,0.671214227572333,23.910395946247068,1.7920810750586562,42.84936807242858,42.84936807242858,38.564431265185725,38.790628525728415,34.99999999999999,376.6941168146379,1.0267284780495207,-34.999999999998074,0.0,0.0,0.0,0.0,0.0,-3.9292960707371094e-07,LIMIT_REACHED,False,True,False,False
1.32999999999987,ACCELERATING,ISOLATED,RELEASE,MOVING,0.21099895712592598,1208.9349724977365,40.28130140079259,225.9921757250112,596.7279172068218,0.0,0.6912923544449614,23.91020916244425,1.7958167511149723,42.938354136580074,42.938354136580074,38.644518722922065,38.84042513455434,34.999999999999986,412.8744700254576,1.0585683001452701,-34.999999999984624,0.0,0.0,0.0,0.0,0.0,-3.8336760610491183e-07,LIMIT_REACHED,False,True,False,False
1.3399999999998689,ACCELERATING,ISOLATED,RELEASE,MOVING,0.21762194845709973,1246.881917600535,41.52781146621606,239.69047506289627,596.721440512875,0.0,0.7114041509293361,23.91002103522617,1.7995792954766323,43.02797880940377,43.02797880940377,38.725180928463395,38.892205675683655,34.99999999999997,451.4524366665634,1.0906913255262514,-34.99999999988674,0.0,0.0,0.0,0.0,0.0,-3.6725683827398825e-07,LIMIT_REACHED,False,True,False,False
1.3499999999998678,ACCELERATING,ISOLATED,RELEASE,MOVING,0.22425049902130706,1284.8607147623493,42.77558672709519,253.81047814898864,596.7159332193035,0.0,0.7315136021170026,23.909836945861443,1.8032610827711557,43.11567845987589,43.11567845987589,38.8041106138883,38.94598838910433,34.99999999999999,492.4798224127994,1.123084080618679,-34.99999999922668,0.0,0.0,0.0,0.0,0.0,-3.2898574886530696e-07,LIMIT_REACHED,False,True,False,False
1.3599999999998666,ACCELERATING,ISOLATED,RELEASE,MOVING,0.23088156647714425,1322.8539326509515,44.02087173074749,268.318850867402,596.7112312012882,0.0,0.7515887857826267,23.90966064803873,1.8067870392253726,43.199664971153304,43.199664971153304,38.87969847403797,39.00180312346271,34.99999999999999,535.9797444487396,1.1557411033403098,-34.999999995093184,0.0,0.0,0.0,0.0,0.0,-2.1542972206134436e-07,LIMIT_REACHED,False,True,False,False
1.3699999999998658,ACCELERATING,ISOLATED,RELEASE,MOVING,0.2375121578418188,1360.8444227381258,45.264762764167116,283.2104538304087,596.7071241066058,0.0,0.7716019983139051,23.90949426730038,1.8101146539923867,43.27892594278738,43.27892594278738,38.951033348508645,39.05969046775482,34.99999999999997,582.0294625400002,1.188663376937766,-34.999999970899154,0.0,0.0,0.0,0.0,0.0,4.383336644764313e-07,LIMIT_REACHED,False,True,False,False
1.379999999999868,ACCELERATING,ISOLATED,RELEASE,MOVING,0.24413932291991294,1398.8152816492536,46.491372523175876,298.37315833374527,596.7033790560886,0.0,0.7915299513619232,23.909338418188465,1.8132316362306933,43.353168821205244,43.353168821205244,39.01785193908472,39.11970256415209,34.99999999999997,630.4823452654311,1.2218579099890423,-34.9999998384431,0.0,0.0,0.0,0.0,0.0,1.1374230837191135e-06,LIMIT_REACHED,False,True,False,False
1.3899999999998731,ACCELERATING,ISOLATED,RELEASE,MOVING,0.2507601588409622,1436.7498771617268,47.78073232294502,314.31577268738357,596.6997618137639,0.0,0.8113531251182237,23.90919243101933,1.816151379613361,43.42271281903709,43.42271281903709,39.08044153713338,39.1818916424318,35.00000000000006,682.5189566343956,1.2553308421457667,-34.99999917643437,0.0,0.0,0.0,0.0,0.0,1.5866986800006089e-06,LIMIT_REACHED,False,True,False,False
1.3999999999998796,ACCELERATING,ISOLATED,RELEASE,MOVING,0.25737179154879103,1474.6317421466513,49.04764064036958,330.4793597569282,596.6960539717655,0.0,0.8310571170508628,23.909054616424285,1.8189076715142949,43.4883628604684,43.4883628604684,39.13952657442156,39.24634796761792,35.000000000000014,737.0634882978238,1.2891071678325399,-34.999999973059985,0.0,0.0,0.0,0.0,0.0,2.0987788076354263e-06,LIMIT_REACHED,False,True,False,False
1.4099999999998842,ACCELERATING,ISOLATED,RELEASE,MOVING,0.2639515012074375,1512.3307015328419,49.95986585660129,344.15797641521056,596.7534051285952,0.0,0.8505516764128098,23.908936949186238,1.8212610162752778,43.544414806136466,43.54441480613646,39.189973325522814,21.185461674519736,16.87425059687284,787.9970414595772,1.3222259401715626,-16.874250597125354,0.0,0.0,0.0,0.0,0.0,2.448645844310704e-06,SOLVED,False,True,False,False
1.4199999999998845,GENERATING,PRECHARGE,RELEASE,MOVING,0.2604701868683885,1492.3842396542536,46.24723950051766,298.373223030237,596.9409518443796,38.233621625223066,0.8507607152132787,23.91001299218232,1.7997401563535589,43.031810520965834,43.03181052096584,38.72862946886926,39.867725283870584,34.99999999999999,814.7906352337102,1.5780685595037107,885.2806665331179,920.2806665331182,87.1515809911287,87.1515809911287,0.0,0.0,4.043668866415828e-06,LIMIT_REACHED,False,True,True,False
1.4299999999998834,GENERATING,PRECHARGE,RELEASE,MOVING,0.25502905629831313,1461.208857909761,45.707854019511046,298.79951024774425,596.8950483015014,83.67695580401792,0.8562406142158229,23.910836831724943,1.7832633655011594,42.6393193604909,42.6393193604909,38.37538742444181,39.75756293303907,35.0,791.4821164280979,1.53082240774431,773.4415225965445,808.4415225965447,167.27240800409558,167.27240800409558,0.0,0.0,2.4140047045762003e-06,LIMIT_REACHED,False,True,True,False
1.4399999999998823,GENERATING,PRECHARGE,RELEASE,MOVING,0.2511055031572068,1438.728554341692,45.33796862642961,299.66861684633244,596.8450089544922,123.56918008679939,0.8608693140160735,23.91126742373249,1.7746515253501882,42.434167206583126,42.434167206583126,38.190750485924816,39.59554194965429,34.99999999999997,756.2419169793391,1.458557255031739,677.8658429744544,712.8658362804003,217.1154034449156,217.1154034449156,0.0,0.0,1.1218170143934003e-06,LIMIT_REACHED,False,True,True,False
1.4499999999998812,GENERATING,PRECHARGE,RELEASE,MOVING,0.24851117335883227,1423.864139530503,45.14828248347323,301.14534205317597,596.7961466734421,158.6908680947796,0.8642913717008358,23.91137011613647,1.7725976772705967,42.385239128221066,42.38523912822106,38.146715215398956,39.469857070652544,35.00000000000006,729.3638543243409,1.3999319367514718,597.184198959982,632.1841937988534,245.96908941722936,245.96908941722936,0.0,0.0,1.3510403107375168e-07,LIMIT_REACHED,False,True,True,False
1.45999999999988,GENERATING,PRECHARGE,RELEASE,MOVING,0.24705140308867624,1415.500271976642,45.12112776226594,303.31366446725434,596.751489301786,189.74657288414215,0.8669596931791542,23.91121826441311,1.775634711737783,42.45758915023039,42.45758915023039,38.21183023520735,39.38339961754254,35.00000000000006,712.6440320820227,1.3581357897463893,529.7399862195887,564.7399822171835,260.74830391663914,260.74830391663914,0.0,0.0,-6.120708206935888e-07,LIMIT_REACHED,False,True,True,False
1.469999999999879,GENERATING,PRECHARGE,RELEASE,MOVING,0.24654769377254354,1412.6142301850593,45.233237458858845,306.19019116686354,596.7131363661756,217.36099174345853,0.869332228670645,23.910884635651176,1.7823072869765157,42.6165439241759,42.61654392417589,38.3548895317583,39.32698073192508,34.99999999999997,704.5606358105404,1.330153240257218,473.78661784166746,508.786614712725,266.4588263281301,266.4588263281301,0.0,0.0,-1.176305588046489e-06,LIMIT_REACHED,False,True,True,False
1.4799999999998779,GENERATING,PRECHARGE,RELEASE,MOVING,0.2468425011186402,1414.3033518551385,45.4620505986022,309.75404165661797,596.682424696136,242.08026466000618,0.871748980895393,23.91043742874648,1.7912514250704064,42.829605118298915,42.829605118298915,38.54664460646902,39.29250692720806,35.0,703.4391064498125,1.3127614290535587,427.6861076658313,462.686105194226,266.64333495159667,266.64333495159667,0.0,0.0,-1.6031598875088093e-06,LIMIT_REACHED,False,True,True,False
1.4899999999998768,GENERATING,PRECHARGE,RELEASE,MOVING,0.24779906630068804,1419.784066631189,45.78731346078508,313.96597373018005,596.6599477314362,264.3772449809626,0.8744418384419226,23.909937329348747,1.8012534130250395,43.067856219704225,43.067856219704225,38.761070597733806,39.27422354845974,35.000000000000014,707.9544285236838,1.303443413148286,389.9902761296871,424.99027415288526,263.75891340003693,263.75891340003693,0.0,0.0,-1.9279179070963437e-06,LIMIT_REACHED,False,True,True,False
1.4999999999998757,GENERATING,PRECHARGE,RELEASE,MOVING,0.24929974606770383,1428.3823283362572,46.19135810532436,318.77884259165376,596.645613712655,284.65852850443616,0.8775607300027057,23.90943527181349,1.8112945637302302,43.30703012969559,43.30703012969559,38.97632711672603,39.268150262857205,35.000000000000014,717.1139851318347,1.300333425373255,359.45444444723233,394.4544428437182,259.4736522410714,259.4736522410714,0.0,0.0,-2.187648689755406e-06,LIMIT_REACHED,False,True,True,False
1.5099999999998746,GENERATING,PRECHARGE,RELEASE,MOVING,0.25124391826606884,1439.5216144975554,46.65898757889856,324.14299856928466,596.6387543213964,303.2718898609861,0.8811954802583389,23.908971026637744,1.8205794672450915,43.52818173405447,43.52818173405447,39.175363560649025,39.27149278198055,34.99999999999993,730.1720967272558,1.302045970504649,335.02170275075486,370.02170142978645,254.89046223032838,254.89046223032838,0.0,0.0,-2.390819730635485e-06,LIMIT_REACHED,False,True,True,False
1.5199999999998735,GENERATING,PRECHARGE,RELEASE,MOVING,0.2535458658404112,1452.710802564575,47.17724107157812,330.0089398882187,596.6382660199056,320.513440517192,0.885391886890327,23.908572674720606,1.828546505587861,43.71793701795378,43.71793701795379,39.34614331615841,39.28223850857936,35.000000000000014,746.557671750198,1.3075363646080675,315.7972689785673,350.79726787252594,250.71204161330294,250.71204161330294,0.0,0.0,-2.550272384382879e-06,LIMIT_REACHED,False,True,True,False
1.5299999999998724,GENERATING,PRECHARGE,RELEASE,MOVING,0.2561328055520506,1467.5328752977475,47.73513073712246,336.32852926110337,596.6427646370948,336.6342047935515,0.8901634493436035,23.908256922614772,1.8348615477045376,43.868341299946664,43.86834129994667,39.481507169952,39.298897575554,35.00000000000006,765.8224093354731,1.3160028244924096,301.02180559920697,336.0218046576685,247.36068396048583,247.36068396048583,0.0,0.0,-2.6779681121524845e-06,LIMIT_REACHED,False,True,True,False
1.5399999999998712,GENERATING,PRECHARGE,RELEASE,MOVING,0.258943124393533,1483.6348161680517,48.323386255685136,343.05550110025786,596.650736942815,351.8460134470349,0.8955000946839924,23.908030131889387,1.8393973622122954,43.97636756028942,43.97636756028941,39.57873080426047,39.320337589901456,34.99999999999997,787.6050314493119,1.3268195506053582,290.0473540176306,325.0473532028586,245.06445162208783,245.06445162208783,0.0,0.0,-2.7795258574769832e-06,LIMIT_REACHED,False,True,True,False
1.5499999999998701,GENERATING,PRECHARGE,RELEASE,MOVING,0.2619248366422631,1500.7187689255213,48.934221239829114,350.1456469628698,596.660676882454,366.3267171901601,0.9013748207070725,23.907889887324462,1.8422022535107625,44.043168627116295,44.043168627116295,39.63885176440466,39.34567671516658,34.99999999999997,811.6067317670436,1.3394908063223538,282.31705392572485,317.3170532096028,243.91873919440405,243.91873919440405,0.0,0.0,-2.8624385208786407e-06,LIMIT_REACHED,False,True,True,False
1.559999999999869,GENERATING,PRECHARGE,RELEASE,MOVING,0.26501433035643734,1518.4202639909593,49.362715660665174,355.8272042590802,596.7702627086994,380.1751729208706,0.9076735556168299,23.907864695987378,1.8427060802524158,44.05516764114802,44.05516764114802,39.64965087703322,18.735080005334805,14.360744312477664,834.1635483783427,1.3536792790303764,289.59812154369456,303.958865856163,238.46578885010067,238.46578885010067,0.0,0.0,-2.8581966375895718e-06,SOLVED,False,True,True,False
1.569999999999868,GENERATING,PRECHARGE,RELEASE,MOVING,0.2678806691672673,1534.8431756424698,50.04926713019117,363.4219249953276,597.9725002234511,393.32852342146055,0.9141366090575126,23.91122870482363,1.7754259035274214,42.4526148277123,42.4526148277123,38.207353344941076,4.408323469041409,0.0,862.5659860966383,1.3703155203778963,301.6159094535367,301.61590945354413,239.59486464344906,239.59486464344906,0.0,0.0,-2.846642644271924e-06,LIMIT_REACHED,False,True,True,False
1.5799999999998668,GENERATING,PRECHARGE,RELEASE,MOVING,0.2708117832061308,1551.637222012312,50.636813131046836,370.81486818397883,599.113038850975,406.09659970697936,0.9210244074784731,23.920010697037412,1.5997860592517785,38.26689965027387,38.26689965027387,34.44020968524649,4.438566756443322,0.0,889.5126833665541,1.3849509047583948,299.09279205830927,299.09279205834116,240.30617667103274,240.30617667103274,0.0,0.0,-2.907692220333047e-06,LIMIT_REACHED,False,True,True,False
1.5899999999998657,GENERATING,PRECHARGE,RELEASE,MOVING,0.27380395862286927,1568.7811243065034,51.23076045597687,378.4034301209655,600.0028180484703,418.53522966522627,0.9281959911383433,24.0,0.0,0.0,0.0,0.0,4.469675811956124,-4.263256414560601e-14,917.478368139075,1.399845616228744,298.27509333740454,298.2750933374207,241.93675801923263,241.93675801923263,0.0,0.0,-2.9625102513364254e-06,LIMIT_REACHED,False,True,True,False
1.5999999999998646,GENERATING,PRECHARGE,RELEASE,MOVING,0.276835651679884,1586.1514460011088,51.82823876594952,386.1603804685171,600.0021723702177,430.7159524842336,0.9356054292140942,24.0,0.0,0.0,0.0,0.0,4.502178220926826,0.0,946.5824319524755,1.4152400130610712,298.89186339572245,298.89186339572177,244.38765077961224,244.38765077961224,0.0,0.0,-3.0138586595285233e-06,LIMIT_REACHED,False,True,True,False
1.6099999999998635,GENERATING,PRECHARGE,RELEASE,MOVING,0.2798888964727329,1603.6452500461628,52.426680447652515,394.0605241185511,600.0020894434363,442.6970060989567,0.9432169127293939,24.0,0.0,0.0,0.0,0.0,4.536000251571766,-8.526512829121202e-14,976.761582266509,1.4310836227939372,300.70499451136,300.7049945113448,247.55526112343432,247.55526112343432,0.0,0.0,-3.0616625821267007e-06,LIMIT_REACHED,False,True,True,False
1.6199999999998624,GENERATING,PRECHARGE,RELEASE,MOVING,0.28294892212821726,1621.1779055722634,53.02394294369308,402.0803529704154,600.0027530892014,454.52528649509003,0.9509967563571611,24.0,0.0,0.0,0.0,0.0,4.570953500425032,0.0,1007.9164036227226,1.4472749107316745,303.5036471743117,303.5036471743103,251.33534437159176,251.33534437159176,0.0,0.0,-3.108777363536319e-06,LIMIT_REACHED,False,True,True,False
1.6299999999998613,GENERATING,PRECHARGE,RELEASE,MOVING,0.2860037449283367,1638.6807509329813,53.61828914729293,410.19805880926566,599.9985756445358,466.238042643805,0.9589122852974304,23.969743905943414,0.6051218811317183,14.50461652261002,14.50461652261002,13.054154870349018,4.6068483081300045,8.526512829121202e-14,1039.946592875377,1.4637159597544895,307.1013073432746,307.10130734324144,255.62656130465143,255.62656130465143,0.0,0.0,-3.1552230552733818e-06,LIMIT_REACHED,False,True,True,False
1.6399999999998602,GENERATING,PRECHARGE,RELEASE,MOVING,0.2890437865925002,1656.0989066230313,54.20833942485653,418.3936121778876,600.0020199663043,477.86437020439695,0.9669321953061484,24.0,0.0,0.0,0.0,0.0,4.643518167836681,0.0,1072.759318237175,1.4803234636779807,311.3337737569253,311.3337737569314,260.3331116218517,260.3331116218517,0.0,0.0,-3.202616426278837e-06,LIMIT_REACHED,False,True,True,False
1.6499999999998585,GENERATING,PRECHARGE,RELEASE,MOVING,0.29234972042503354,1675.040512218398,54.55115029519734,390.0602896739961,600.0015788668611,483.98030452145855,0.9116469808357363,24.278029157808675,-5.560583156173499,-135.0,0.0,0.0,3.0679107923169355,0.0,203.29707649136682,0.30091148713408605,144.33070957788118,144.33070957788107,129.83829306213656,-20.161706937863443,0.0,150.0,-3.303901920048702e-06,LIMIT_REACHED,False,True,True,False
1.6599999999998574,GENERATING,PRECHARGE,RELEASE,MOVING,0.29747684199993396,1704.416754947624,55.67198505410291,400.79541957588407,600.0004217767064,483.87689475658306,0.9005518738994452,24.278029157808675,-5.560583156173499,-135.0,0.0,0.0,4.06870812933135,0.0,828.6713074555037,1.193710254811359,197.35960155595194,197.35960155595203,173.55178946086238,23.55178946086238,0.0,150.0,-3.200436637484927e-06,LIMIT_REACHED,False,True,True,False
1.6699999999998563,GENERATING,PRECHARGE,RELEASE,MOVING,0.30160091188398763,1728.0459348249524,56.48434747012623,415.5596804909305,599.9985069278921,486.12252162694205,0.9172674195388363,24.264745873869174,-5.2949174773835015,-128.47982701181908,6.520172988180927,5.868155689362834,4.624070299131278,8.526512829121202e-14,1059.170341690232,1.4715390125675807,266.8119450165375,266.81194501654045,228.1136598616153,78.1136598616153,0.0,150.0,-3.0263766177540674e-06,LIMIT_REACHED,False,True,True,False
1.6799999999998547,GENERATING,PRECHARGE,RELEASE,MOVING,0.3057970513277934,1752.0880428627968,56.953348894163035,389.73083288855065,600.000128981713,489.0356021513998,0.8647476782846116,24.278029157808675,-5.560583156173499,-135.0,0.0,0.0,3.2468938269956924,0.0,387.30212253020466,0.5737523588862966,127.16955888013378,127.16955888013392,115.4549826505538,-34.5450173494462,0.0,150.0,-2.982738379841976e-06,LIMIT_REACHED,False,True,True,False
1.6899999999998536,GENERATING,PRECHARGE,RELEASE,MOVING,0.31087427535070006,1781.1783936782952,58.12371503393123,408.1646829086051,599.9979151918849,489.08791626056825,0.8740553036810632,24.269121326704216,-5.382426534084305,-130.62676258776406,4.373237412235931,3.9359136710123384,4.345139900474862,-5.329070518200751e-15,946.7801570783246,1.339223606161352,217.38190807602467,217.38190807603291,189.9130496957119,39.91304969571189,0.0,150.0,-2.808847796131886e-06,LIMIT_REACHED,False,True,True,False
1.6999999999998519,GENERATING,PRECHARGE,RELEASE,RELEASED,0.3150004928122504,1804.8198782682969,58.78204279061594,387.5840306095319,599.9738284679997,492.2594436512896,0.8379379310505997,24.270655117458453,-5.413102349169031,-131.37954023218572,3.620459767814286,3.2584137910328574,3.066327373553961,0.0,199.63756799781976,0.2973827467623967,108.32450095106827,108.32450095106861,99.32031526538101,-50.67968473461899,0.0,150.0,-2.6342442822624434e-06,LIMIT_REACHED,False,True,True,False
1.7099999999998508,GENERATING,PRECHARGE,RELEASE,RELEASED,0.3204078349404709,1835.8016665013297,59.80730379064601,407.77684911059924,599.950116886896,491.60480729440764,0.8471418180442141,24.27182918645952,-5.4365837291904375,-131.9558316327954,3.044168367204616,2.7397515304841544,4.276355092902351,4.263256414560601e-14,921.3790203970534,1.3045331695807771,206.70678736318607,206.70678736317768,181.5478690069576,31.547869006957598,0.0,150.0,-2.467920296567172e-06,LIMIT_REACHED,False,True,True,False
1.7199999999998488,GENERATING,PRECHARGE,RELEASE,RELEASED,0.3249976686546303,1862.0994765501484,60.42649940720835,388.4466268394634,599.8979184640114,493.7622177881835,0.8108160239184633,24.272552960904928,-5.451059218098578,-132.31112356432675,2.6888764356732415,2.4199887921059173,3.2069456928678495,0.0,353.41871715164746,0.5252881023690388,107.63474707869707,107.63474707869707,98.75422611617103,-51.245773883828974,0.0,150.0,-2.278916255704644e-06,LIMIT_REACHED,False,True,True,False
1.7299999999998477,GENERATING,PRECHARGE,RELEASE,RELEASED,0.33016899965360824,1891.729020620809,61.54529555898131,415.5117020476404,599.8423183270156,493.7875915364485,0.8357233024607736,24.27292488787459,-5.45849775749186,-132.4937060682318,2.5062939317681643,2.255664538591348,4.549272773400807,0.0,1034.373056263324,1.4372532940303442,239.67124141593968,239.67124141594076,207.8548124500013,57.854812450001305,0.0,150.0,-2.0468963413122765e-06,LIMIT_REACHED,False,True,True,False
1.7399999999998461,GENERATING,MAIN,RELEASE,RELEASED,0.33426339991061216,1915.1882060571693,59.558675224463535,371.9554620472748,599.7912796131402,498.97342556289084,0.7932011708572367,24.272927520057987,-5.45855040115976,-132.4949982519343,2.505001748065696,2.2545015732591267,3.83798427939134,0.0,680.9870792783122,1.057029977115969,576.5343190598845,576.5343190600569,552.5860648164715,402.58606481647155,0.0,150.0,-4.1068699374591233e-07,LIMIT_REACHED,False,True,False,True
1.749999999999845,GENERATING,MAIN,RELEASE,RELEASED,0.3329011585414941,1907.3831379443106,59.86080547733742,394.3121240973847,599.7054006239539,521.9343553902921,0.8329613845371466,24.272629754169625,-5.452595083392515,-132.34882165859216,2.6511783414078027,2.3860605072670227,5.4718662681949075,8.526512829121202e-14,1239.8884428789959,1.8154398064729504,898.5049025909359,898.5049025916989,851.9219458562135,614.7771023156113,87.14484354060221,150.0,2.0181294786425497e-06,LIMIT_REACHED,False,True,False,True
1.759999999999844,GENERATING,MAIN,RELEASE,RELEASED,0.32861711023259244,1882.8373492112883,59.21562049101719,413.20564653796384,599.5865503659932,544.8805742083256,0.8842867602462001,24.271862897446397,-5.437257948927965,-131.97237947443017,3.027620525569825,2.724858473012843,6.156092530612296,0.0,1468.152290405501,2.0513710961573306,1068.7794058489853,1068.7794058491504,1010.2754197579677,501.4567452395372,358.81867451843056,150.0,3.714264636300868e-06,LIMIT_REACHED,False,True,False,True
1.7699999999998426,GENERATING,MAIN,RELEASE,RELEASED,0.32341225374507254,1853.0157182406708,64.03590001192484,416.35077748126855,599.4970423884411,560.83803978401,0.8476288646146097,24.27066339576986,-5.413267915397138,-131.38360344572473,3.616396554275264,3.2547568988477376,3.054733240886859,1.0658141036401503e-14,194.81166488987648,0.27014376638340615,641.7300495398669,641.7300495400397,617.1244643256852,-138.47915909621554,605.6036234219007,150.0,1.6663278898931821e-06,LIMIT_REACHED,False,True,False,True
1.7799999999998415,GENERATING,MAIN,RELEASE,RELEASED,0.32674589474209365,1872.11607419478,59.15001166530628,401.5308802408383,599.4916535502057,543.2611420057773,0.8540023975074436,24.269523386292356,-5.390467725847095,-130.82408253550025,4.175917464499741,3.7583257180497673,4.36783520548369,-4.263256414560601e-14,939.216763136681,1.3504740923017569,519.7799158468922,519.7799158492019,501.62738421170604,-344.9227502954577,696.5501345071638,150.0,1.3064984329957952e-06,LIMIT_REACHED,False,True,False,True
1.7899999999998404,GENERATING,MAIN,RELEASE,RELEASED,0.32509880406433156,1862.6789397636692,58.24495853414055,406.7388340512288,599.4563529250399,537.7398102102685,0.8873969395883092,24.268485067680462,-5.369701353609268,-130.3145171179701,4.685482882029903,4.216934593826912,5.499386111736348,0.0,1286.063199536427,1.8255176842880663,981.0155126630498,981.0155126630524,929.2555777252372,31.875537882085723,747.3800398431515,150.0,4.991267161358337e-06,LIMIT_REACHED,False,True,False,True
1.7999999999998393,GENERATING,MAIN,RELEASE,RELEASED,0.31929836635321696,1829.44487974613,57.31008121978401,413.4596390690951,599.408273898583,542.3520433508003,0.922657817232906,24.267419637253035,-5.348392745060726,-129.79169112922833,5.208308870771663,4.687477983694497,5.997734684895605,8.526512829121202e-14,1431.725345662411,1.999244752365454,1187.631049945838,1187.6310517945171,1117.8442284816795,162.27738457530518,805.5668439063743,150.0,7.45950575264942e-06,LIMIT_REACHED,False,True,False,True
1.8099999999998382,GENERATING,MAIN,RELEASE,RELEASED,0.31200822015173424,1787.6754188083014,56.29648703796446,418.0380737963061,599.3696298989969,548.4171914951922,0.952234883204349,24.266326909320572,-5.3265381864114385,-129.2555169264395,5.7444830735605,5.1700347662044495,5.969770163399183,0.0,1440.8117895262724,1.9898978745651519,1211.5723027147305,1211.5723046507949,1140.478782319795,132.28133280429665,858.1974495154984,150.0,7.68329563527459e-06,LIMIT_REACHED,False,True,False,True
1.819999999999837,GENERATING,MAIN,RELEASE,RELEASED,0.304867379294634,1746.761414479659,55.28225710849702,419.3906854045199,599.3536544835993,551.888610496143,0.9735859265884799,24.265296552782615,-5.305931055652277,-128.74999055402142,6.250009445978564,5.625008501380708,5.713774689623136,2.1316282072803006e-14,1381.7697160587109,1.9022003713675508,1148.3238314054047,1148.323831405403,1083.641145470995,43.34600367357052,890.2951417974245,150.0,6.658722085717272e-06,LIMIT_REACHED,False,True,False,True
1.829999999999836,GENERATING,MAIN,RELEASE,RELEASED,0.2985444435294461,1710.5336611318996,54.32921528768709,417.83383050684915,599.3624445017588,551.7509212496163,0.9869715754197497,24.264437667643573,-5.288753352871442,-128.32862607029006,6.671373929709935,6.004236536738942,5.438838335290673,0.0,1305.0438442200184,1.8032704863814053,1061.7118549157906,1061.7118549158158,1004.7257849411154,-47.976436381906524,902.702221323022,150.0,5.368551981632663e-06,LIMIT_REACHED,False,True,False,True
1.8399999999998349,GENERATING,MAIN,RELEASE,RELEASED,0.29313130055221076,1679.5186364822532,53.464517046576226,414.1717745677818,599.3916770868184,548.4553854932046,0.993977811930954,24.263831575933782,-5.276631518675627,-128.0312984574091,6.9687015425908925,6.271831388331804,5.218794481247778,8.526512829121202e-14,1233.8689428884786,1.7199978609474207,982.1024157984173,982.1024157984808,931.5063679540922,-118.1464612969379,899.6528292510301,150.0,4.246745660907436e-06,LIMIT_REACHED,False,True,False,True
1.8499999999998338,GENERATING,MAIN,RELEASE,RELEASED,0.28849142648550574,1652.9341163328136,52.68730434503382,409.1652261371726,599.4348928337529,542.8789555825219,0.9963848755646002,24.26351701349866,-5.27034026997317,-127.87699080742114,7.123009192578882,6.410708273320994,5.0580891792598734,0.0,1173.9802948656795,1.6565382294652395,917.9239967361204,917.9239967362497,872.002949819637,-164.02530804298306,886.0282578626201,150.0,3.3755932236090302e-06,LIMIT_REACHED,False,True,False,True
1.8599999999998327,GENERATING,MAIN,RELEASE,RELEASED,0.2844499356339395,1629.7780794592654,51.990600153347586,403.4256679715675,599.4856195552329,535.9167955643592,0.9956552967870378,24.263493423356078,-5.269868467121541,-127.8654188939551,7.134581106044913,6.421122995440422,4.9418212979428375,-8.526512829121202e-14,1124.3412708883147,1.609066519421675,867.8324556521376,867.8324556523276,825.230538034901,-179.58127712201156,854.8118151569125,150.0,2.7073984654180094e-06,LIMIT_REACHED,False,True,False,True
1.8699999999998316,GENERATING,MAIN,RELEASE,RELEASED,0.2809098658010659,1609.4949733987419,51.4175158854286,397.97408241189777,599.5382520516062,529.3420241924568,0.9929365059573106,24.263730467557124,-5.274609351142503,-127.98169961777808,7.018300382221929,6.316470343999736,4.850898138228073,8.526512829121202e-14,1082.8693091264104,1.570943724104749,820.0533870943626,820.0533870944988,780.5924013662567,-144.82426535203115,775.4166667182878,150.0,2.0812115621993144e-06,LIMIT_REACHED,False,True,False,True
1.8799999999998305,GENERATING,MAIN,RELEASE,RELEASED,0.2779518729208142,1592.5469226119246,50.98406878176245,393.48773232075723,599.5884619660044,524.4064709392931,0.9891525916963845,24.264178894433044,-5.283577888660855,-128.20167909313784,6.798320906862163,6.1184888161759465,4.77126594942157,-8.526512829121202e-14,1047.377113071632,1.5367784266321851,764.6989822317685,764.6989822318415,729.0610642458868,-100.1382428429099,679.1993070887967,150.0,1.3883974645523267e-06,LIMIT_REACHED,False,True,False,True
